Date,Close,Open,High,Low,Volume
1999-04-19,18.365376418274376,20.129615489911245,20.129615489911245,18.365376418274376,0.0
1999-04-20,15.77975988010661,18.365376418274376,18.365376418274376,15.77975988010661,0.0
1999-04-21,16.853752048125497,15.77975988010661,16.853752048125497,15.77975988010661,0.0
1999-04-22,19.347776712600723,16.853752048125497,19.347776712600723,16.853752048125497,0.0
1999-04-23,20.915926049061856,19.347776712600723,20.915926049061856,19.347776712600723,0.0
1999-04-26,21.740424842340698,20.915926049061856,21.740424842340698,20.915926049061856,0.0
1999-04-27,23.240269154969265,21.740424842340698,23.240269154969265,21.740424842340698,0.0
1999-04-28,22.17000337183206,23.240269154969265,23.240269154969265,22.17000337183206,0.0
1999-04-29,19.892883908211264,22.17000337183206,22.17000337183206,19.892883908211264,0.0
1999-04-30,19.40612804160783,19.892883908211264,19.892883908211264,19.40612804160783,0.0
1999-05-03,19.779576382582526,19.40612804160783,19.779576382582526,19.40612804160783,0.0
1999-05-04,19.467355874632023,19.779576382582526,19.779576382582526,19.467355874632023,0.0
1999-05-05,18.543738123539757,19.467355874632023,19.467355874632023,18.543738123539757,0.0
1999-05-06,20.228072172418585,18.543738123539757,20.228072172418585,18.543738123539757,0.0
1999-05-07,18.021714671955525,20.228072172418585,20.228072172418585,18.021714671955525,0.0
1999-05-10,18.796849718514384,18.021714671955525,18.796849718514384,18.021714671955525,0.0
1999-05-11,19.36096541518027,18.796849718514384,19.36096541518027,18.796849718514384,0.0
1999-05-12,20.275506988497632,19.36096541518027,20.275506988497632,19.36096541518027,0.0
1999-05-13,21.533130026260924,20.275506988497632,21.533130026260924,20.275506988497632,0.0
1999-05-14,20.33045371114453,21.533130026260924,21.533130026260924,20.33045371114453,0.0
1999-05-17,19.1734839064077,20.33045371114453,20.33045371114453,19.1734839064077,0.0
1999-05-18,20.206958803157764,19.1734839064077,20.206958803157764,19.1734839064077,0.0
1999-05-19,19.935360775693358,20.206958803157764,20.206958803157764,19.935360775693358,0.0
1999-05-20,20.76253071544149,19.935360775693358,20.76253071544149,19.935360775693358,0.0
1999-05-21,19.049430666201587,20.76253071544149,20.76253071544149,19.049430666201587,0.0
1999-05-24,18.520907654913316,19.049430666201587,19.049430666201587,18.520907654913316,0.0
1999-05-25,17.107406663555157,18.520907654913316,18.520907654913316,17.107406663555157,0.0
1999-05-26,15.42545849892996,17.107406663555157,17.107406663555157,15.42545849892996,0.0
1999-05-27,16.715324560926796,15.42545849892996,16.715324560926796,15.42545849892996,0.0
1999-05-28,16.66818423985917,16.715324560926796,16.715324560926796,16.66818423985917,0.0
1999-06-01,17.491116684261172,16.66818423985917,17.491116684261172,16.66818423985917,0.0
1999-06-02,16.32369342640514,17.491116684261172,17.491116684261172,16.32369342640514,0.0
1999-06-03,17.149653987720196,16.32369342640514,17.149653987720196,16.32369342640514,0.0
1999-06-04,16.417987120907128,17.149653987720196,17.149653987720196,16.417987120907128,0.0
1999-06-07,17.9257348310821,16.417987120907128,17.9257348310821,16.417987120907128,0.0
1999-06-08,19.043377035596098,17.9257348310821,19.043377035596098,17.9257348310821,0.0
1999-06-09,17.611170529901873,19.043377035596098,19.043377035596098,17.611170529901873,0.0
1999-06-10,18.493502581783506,17.611170529901873,18.493502581783506,17.611170529901873,0.0
1999-06-11,17.85641537622815,18.493502581783506,18.493502581783506,17.85641537622815,0.0
1999-06-14,17.04316516474325,17.85641537622815,17.85641537622815,17.04316516474325,0.0
1999-06-15,16.077574006213283,17.04316516474325,17.04316516474325,16.077574006213283,0.0
1999-06-16,16.79575883820982,16.077574006213283,16.79575883820982,16.077574006213283,0.0
1999-06-17,19.382542210915908,16.79575883820982,19.382542210915908,16.79575883820982,0.0
1999-06-18,20.02627847037698,19.382542210915908,20.02627847037698,19.382542210915908,0.0
1999-06-21,20.298758872285784,20.02627847037698,20.298758872285784,20.02627847037698,0.0
1999-06-22,22.120268504885054,20.298758872285784,22.120268504885054,20.298758872285784,0.0
1999-06-23,20.1165037389253,22.120268504885054,22.120268504885054,20.1165037389253,0.0
1999-06-24,21.066492552560756,20.1165037389253,21.066492552560756,20.1165037389253,0.0
1999-06-25,19.809866303232557,21.066492552560756,21.066492552560756,19.809866303232557,0.0
1999-06-28,19.73203407048415,19.809866303232557,19.809866303232557,19.73203407048415,0.0
1999-06-29,21.13428064256876,19.73203407048415,21.13428064256876,19.73203407048415,0.0
1999-06-30,21.99971663255456,21.13428064256876,21.99971663255456,21.13428064256876,0.0
1999-07-01,23.01562632408321,21.99971663255456,23.01562632408321,21.99971663255456,0.0
1999-07-02,23.481908116764448,23.01562632408321,23.481908116764448,23.01562632408321,0.0
1999-07-06,24.371796012499455,23.481908116764448,24.371796012499455,23.481908116764448,0.0
1999-07-07,23.903212705130276,24.371796012499455,24.371796012499455,23.903212705130276,0.0
1999-07-08,24.01652510399812,23.903212705130276,24.01652510399812,23.903212705130276,0.0
1999-07-09,24.977422576991113,24.01652510399812,24.977422576991113,24.01652510399812,0.0
1999-07-12,25.726384654530236,24.977422576991113,25.726384654530236,24.977422576991113,0.0
1999-07-13,25.321373613666527,25.726384654530236,25.726384654530236,25.321373613666527,0.0
1999-07-14,24.96053334195896,25.321373613666527,25.321373613666527,24.96053334195896,0.0
1999-07-15,26.232245438859927,24.96053334195896,26.232245438859927,24.96053334195896,0.0
1999-07-16,26.95465642332799,26.232245438859927,26.95465642332799,26.232245438859927,0.0
1999-07-19,27.700562137852273,26.95465642332799,27.700562137852273,26.95465642332799,0.0
1999-07-20,26.852177578936256,27.700562137852273,27.700562137852273,26.852177578936256,0.0
1999-07-21,23.742185537132606,26.852177578936256,26.852177578936256,23.742185537132606,0.0
1999-07-22,24.083328972631058,23.742185537132606,24.083328972631058,23.742185537132606,0.0
1999-07-23,22.24444856119281,24.083328972631058,24.083328972631058,22.24444856119281,0.0
1999-07-26,22.343022941016045,22.24444856119281,22.343022941016045,22.24444856119281,0.0
1999-07-27,20.695699481989877,22.343022941016045,22.343022941016045,20.695699481989877,0.0
1999-07-28,21.944178023082227,20.695699481989877,21.944178023082227,20.695699481989877,0.0
1999-07-29,23.23279120452838,21.944178023082227,23.23279120452838,21.944178023082227,0.0
1999-07-30,21.741276744352557,23.23279120452838,23.23279120452838,21.741276744352557,0.0
1999-08-02,21.417042388932465,21.741276744352557,21.741276744352557,21.417042388932465,0.0
1999-08-03,21.23799037428389,21.417042388932465,21.417042388932465,21.23799037428389,0.0
1999-08-04,20.821836828040087,21.23799037428389,21.23799037428389,20.821836828040087,0.0
1999-08-05,19.688757653708304,20.821836828040087,20.821836828040087,19.688757653708304,0.0
1999-08-06,20.625999770234337,19.688757653708304,20.625999770234337,19.688757653708304,0.0
1999-08-09,19.958839003912505,20.625999770234337,20.625999770234337,19.958839003912505,0.0
1999-08-10,19.187923315762824,19.958839003912505,19.958839003912505,19.187923315762824,0.0
1999-08-11,18.667707902960863,19.187923315762824,19.187923315762824,18.667707902960863,0.0
1999-08-12,20.509315443173364,18.667707902960863,20.509315443173364,18.667707902960863,0.0
1999-08-13,19.78548971273355,20.509315443173364,20.509315443173364,19.78548971273355,0.0
1999-08-16,22.369035472545107,19.78548971273355,22.369035472545107,19.78548971273355,0.0
1999-08-17,22.903817372611286,22.369035472545107,22.903817372611286,22.369035472545107,0.0
1999-08-18,23.243793030094572,22.903817372611286,23.243793030094572,22.903817372611286,0.0
1999-08-19,22.45850219911287,23.243793030094572,23.243793030094572,22.45850219911287,0.0
1999-08-20,21.6546489435228,22.45850219911287,22.45850219911287,21.6546489435228,0.0
1999-08-23,22.68476298628633,21.6546489435228,22.68476298628633,21.6546489435228,0.0
1999-08-24,24.847520008648257,22.68476298628633,24.847520008648257,22.68476298628633,0.0
1999-08-25,25.35188748269438,24.847520008648257,25.35188748269438,24.847520008648257,0.0
1999-08-26,26.968151021267857,25.35188748269438,26.968151021267857,25.35188748269438,0.0
1999-08-27,25.619664245630315,26.968151021267857,26.968151021267857,25.619664245630315,0.0
1999-08-30,24.853215283423413,25.619664245630315,25.619664245630315,24.853215283423413,0.0
1999-08-31,23.800565763358737,24.853215283423413,24.853215283423413,23.800565763358737,0.0
1999-09-01,24.592489789215353,23.800565763358737,24.592489789215353,23.800565763358737,0.0
1999-09-02,25.121744297683065,24.592489789215353,25.121744297683065,24.592489789215353,0.0
1999-09-03,24.85535163991174,25.121744297683065,25.121744297683065,24.85535163991174,0.0
1999-09-07,28.27636871205006,24.85535163991174,28.27636871205006,24.85535163991174,0.0
1999-09-08,27.893381970500045,28.27636871205006,28.27636871205006,27.893381970500045,0.0
1999-09-09,26.759291868869752,27.893381970500045,27.893381970500045,26.759291868869752,0.0
1999-09-10,27.898804664778446,26.759291868869752,27.898804664778446,26.759291868869752,0.0
1999-09-13,28.86063147531984,27.898804664778446,28.86063147531984,27.898804664778446,0.0
1999-09-14,27.818946772464848,28.86063147531984,28.86063147531984,27.818946772464848,0.0
1999-09-15,28.276823529958513,27.818946772464848,28.276823529958513,27.818946772464848,0.0
1999-09-16,26.636586565789532,28.276823529958513,28.276823529958513,26.636586565789532,0.0
1999-09-17,26.59388478387744,26.636586565789532,26.636586565789532,26.59388478387744,0.0
1999-09-20,28.984888103149686,26.59388478387744,28.984888103149686,26.59388478387744,0.0
1999-09-21,29.18650221257637,28.984888103149686,29.18650221257637,28.984888103149686,0.0
1999-09-22,27.082277799255117,29.18650221257637,29.18650221257637,27.082277799255117,0.0
1999-09-23,27.941044252250943,27.082277799255117,27.941044252250943,27.082277799255117,0.0
1999-09-24,24.46544405061,27.941044252250943,27.941044252250943,24.46544405061,0.0
1999-09-27,24.55912917043096,24.46544405061,24.55912917043096,24.46544405061,0.0
1999-09-28,25.074550782496974,24.55912917043096,25.074550782496974,24.55912917043096,0.0
1999-09-29,25.42231973164981,25.074550782496974,25.42231973164981,25.074550782496974,0.0
1999-09-30,23.891102085197815,25.42231973164981,25.42231973164981,23.891102085197815,0.0
1999-10-01,24.64135425615627,23.891102085197815,24.64135425615627,23.891102085197815,0.0
1999-10-04,24.668255514678204,24.64135425615627,24.668255514678204,24.64135425615627,0.0
1999-10-05,26.327512421025343,24.668255514678204,26.327512421025343,24.668255514678204,0.0
1999-10-06,26.886759932727106,26.327512421025343,26.886759932727106,26.327512421025343,0.0
1999-10-07,28.5007371215947,26.886759932727106,28.5007371215947,26.886759932727106,0.0
1999-10-08,28.297844747475104,28.5007371215947,28.5007371215947,28.297844747475104,0.0
1999-10-11,29.18915493588408,28.297844747475104,29.18915493588408,28.297844747475104,0.0
1999-10-12,30.420867675515478,29.18915493588408,30.420867675515478,29.18915493588408,0.0
1999-10-13,28.345364812287023,30.420867675515478,30.420867675515478,28.345364812287023,0.0
1999-10-14,25.81983346166909,28.345364812287023,28.345364812287023,25.81983346166909,0.0
1999-10-15,26.301463188743405,25.81983346166909,26.301463188743405,25.81983346166909,0.0
1999-10-18,23.97139271960424,26.301463188743405,26.301463188743405,23.97139271960424,0.0
1999-10-19,23.059310201160585,23.97139271960424,23.97139271960424,23.059310201160585,0.0
1999-10-20,23.432385216998117,23.059310201160585,23.432385216998117,23.059310201160585,0.0
1999-10-21,25.574189029975628,23.432385216998117,25.574189029975628,23.432385216998117,0.0
1999-10-22,26.82484785704543,25.574189029975628,26.82484785704543,25.574189029975628,0.0
1999-10-25,26.45919289624363,26.82484785704543,26.82484785704543,26.45919289624363,0.0
1999-10-26,26.49715206249785,26.45919289624363,26.49715206249785,26.45919289624363,0.0
1999-10-27,25.854069782805915,26.49715206249785,26.49715206249785,25.854069782805915,0.0
1999-10-28,25.733803302218533,25.854069782805915,25.854069782805915,25.733803302218533,0.0
1999-10-29,28.40341921750808,25.733803302218533,28.40341921750808,25.733803302218533,0.0
1999-11-01,31.3770865700848,28.40341921750808,31.3770865700848,28.40341921750808,0.0
1999-11-02,30.882543907823916,31.3770865700848,31.3770865700848,30.882543907823916,0.0
1999-11-03,30.935488686644455,30.882543907823916,30.935488686644455,30.882543907823916,0.0
1999-11-04,32.78321758762975,30.935488686644455,32.78321758762975,30.935488686644455,0.0
1999-11-05,33.88573441830472,32.78321758762975,33.88573441830472,32.78321758762975,0.0
1999-11-08,34.918557019703385,33.88573441830472,34.918557019703385,33.88573441830472,0.0
1999-11-09,37.0281732511522,34.918557019703385,37.0281732511522,34.918557019703385,0.0
1999-11-10,36.2768537759607,37.0281732511522,37.0281732511522,36.2768537759607,0.0
1999-11-11,37.70145664601567,36.2768537759607,37.70145664601567,36.2768537759607,0.0
1999-11-12,39.71826943725206,37.70145664601567,39.71826943725206,37.70145664601567,0.0
1999-11-15,41.28299164323411,39.71826943725206,41.28299164323411,39.71826943725206,0.0
1999-11-16,41.038532127582265,41.28299164323411,41.28299164323411,41.038532127582265,0.0
1999-11-17,44.159306790042706,41.038532127582265,44.159306790042706,41.038532127582265,0.0
1999-11-18,42.362591971103924,44.159306790042706,44.159306790042706,42.362591971103924,0.0
1999-11-19,46.255858054195926,42.362591971103924,46.255858054195926,42.362591971103924,0.0
1999-11-22,47.49368167331196,46.255858054195926,47.49368167331196,46.255858054195926,0.0
1999-11-23,45.31601929269483,47.49368167331196,47.49368167331196,45.31601929269483,0.0
1999-11-24,45.93874292674574,45.31601929269483,45.93874292674574,45.31601929269483,0.0
1999-11-26,50.473509217125915,45.93874292674574,50.473509217125915,45.93874292674574,0.0
1999-11-29,50.9584959729707,50.473509217125915,50.9584959729707,50.473509217125915,0.0
1999-11-30,48.43314723435729,50.9584959729707,50.9584959729707,48.43314723435729,0.0
1999-12-01,42.90275985486635,48.43314723435729,48.43314723435729,42.90275985486635,0.0
1999-12-02,45.69025129564145,42.90275985486635,45.69025129564145,42.90275985486635,0.0
1999-12-03,50.0362108549679,45.69025129564145,50.0362108549679,45.69025129564145,0.0
1999-12-06,53.22611991647904,50.0362108549679,53.22611991647904,50.0362108549679,0.0
1999-12-07,54.67244015900268,53.22611991647904,54.67244015900268,53.22611991647904,0.0
1999-12-08,54.66820955351419,54.67244015900268,54.67244015900268,54.66820955351419,0.0
1999-12-09,52.67418120290796,54.66820955351419,54.66820955351419,52.67418120290796,0.0
1999-12-10,53.4213064726089,52.67418120290796,53.4213064726089,52.67418120290796,0.0
1999-12-13,54.74433281288448,53.4213064726089,54.74433281288448,53.4213064726089,0.0
1999-12-14,56.972078346879904,54.74433281288448,56.972078346879904,54.74433281288448,0.0
1999-12-15,53.88463481873559,56.972078346879904,56.972078346879904,53.88463481873559,0.0
1999-12-16,56.99287302427749,53.88463481873559,56.99287302427749,53.88463481873559,0.0
1999-12-17,61.206888217673004,56.99287302427749,61.206888217673004,56.99287302427749,0.0
1999-12-20,62.79106492370532,61.206888217673004,62.79106492370532,61.206888217673004,0.0
1999-12-21,65.24526058024645,62.79106492370532,65.24526058024645,62.79106492370532,0.0
1999-12-22,75.76217573716276,65.24526058024645,75.76217573716276,65.24526058024645,0.0
1999-12-23,75.0416422488754,75.76217573716276,75.76217573716276,75.0416422488754,0.0
1999-12-27,77.71878674797526,75.0416422488754,77.71878674797526,75.0416422488754,0.0
1999-12-28,76.33982532970118,77.71878674797526,77.71878674797526,76.33982532970118,0.0
1999-12-29,74.89753173760725,76.33982532970118,76.33982532970118,74.89753173760725,0.0
1999-12-30,83.40050304747348,74.89753173760725,83.40050304747348,74.89753173760725,0.0
1999-12-31,80.68906844167094,83.40050304747348,83.40050304747348,80.68906844167094,0.0
2000-01-03,80.3521253929799,80.68906844167094,80.68906844167094,80.3521253929799,0.0
2000-01-04,89.24945093278173,80.3521253929799,89.24945093278173,80.3521253929799,0.0
2000-01-05,70.87456015177214,89.24945093278173,89.24945093278173,70.87456015177214,0.0
2000-01-06,65.4481661165884,70.87456015177214,70.87456015177214,65.4481661165884,0.0
2000-01-07,51.958667399123364,65.4481661165884,65.4481661165884,51.958667399123364,0.0
2000-01-10,71.23382471025906,51.958667399123364,71.23382471025906,51.958667399123364,0.0
2000-01-11,77.16462348100931,71.23382471025906,77.16462348100931,71.23382471025906,0.0
2000-01-12,65.89666742810509,77.16462348100931,77.16462348100931,65.89666742810509,0.0
2000-01-13,61.538995343510386,65.89666742810509,65.89666742810509,61.538995343510386,0.0
2000-01-14,72.66220280952894,61.538995343510386,72.66220280952894,61.538995343510386,0.0
2000-01-18,77.73303607579668,72.66220280952894,77.73303607579668,72.66220280952894,0.0
2000-01-19,78.97565540310447,77.73303607579668,78.97565540310447,77.73303607579668,0.0
2000-01-20,84.33279713865288,78.97565540310447,84.33279713865288,78.97565540310447,0.0
2000-01-21,81.85553620079146,84.33279713865288,84.33279713865288,81.85553620079146,0.0
2000-01-24,84.91687328712537,81.85553620079146,84.91687328712537,81.85553620079146,0.0
2000-01-25,72.66897277603263,84.91687328712537,84.91687328712537,72.66897277603263,0.0
2000-01-26,75.93491763657505,72.66897277603263,75.93491763657505,72.66897277603263,0.0
2000-01-27,66.74334259049942,75.93491763657505,75.93491763657505,66.74334259049942,0.0
2000-01-28,69.68283543754015,66.74334259049942,69.68283543754015,66.74334259049942,0.0
2000-01-31,59.145676903122904,69.68283543754015,69.68283543754015,59.145676903122904,0.0
2000-02-01,66.74924286556825,59.145676903122904,66.74924286556825,59.145676903122904,0.0
2000-02-02,72.11656856083219,66.74924286556825,72.11656856083219,66.74924286556825,0.0
2000-02-03,73.94628710896636,72.11656856083219,73.94628710896636,72.11656856083219,0.0
2000-02-04,82.59916272131285,73.94628710896636,82.59916272131285,73.94628710896636,0.0
2000-02-07,84.27782681193045,82.59916272131285,84.27782681193045,82.59916272131285,0.0
2000-02-08,87.76825458676956,84.27782681193045,87.76825458676956,84.27782681193045,0.0
2000-02-09,98.78818036006945,87.76825458676956,98.78818036006945,87.76825458676956,0.0
2000-02-10,88.31209817522834,98.78818036006945,98.78818036006945,88.31209817522834,0.0
2000-02-11,97.00264289994315,88.31209817522834,97.00264289994315,88.31209817522834,0.0
2000-02-14,90.23580680943297,97.00264289994315,97.00264289994315,90.23580680943297,0.0
2000-02-15,89.8900590007272,90.23580680943297,90.23580680943297,89.8900590007272,0.0
2000-02-16,91.82621607482314,89.8900590007272,91.82621607482314,89.8900590007272,0.0
2000-02-17,90.53374227319821,91.82621607482314,91.82621607482314,90.53374227319821,0.0
2000-02-18,96.29827726481118,90.53374227319821,96.29827726481118,90.53374227319821,0.0
2000-02-22,85.85962398308658,96.29827726481118,96.29827726481118,85.85962398308658,0.0
2000-02-23,86.67063528145195,85.85962398308658,86.67063528145195,85.85962398308658,0.0
2000-02-24,101.1455733111376,86.67063528145195,101.1455733111376,86.67063528145195,0.0
2000-02-25,107.68670924249992,101.1455733111376,107.68670924249992,101.1455733111376,0.0
2000-02-28,100.28438792124679,107.68670924249992,107.68670924249992,100.28438792124679,0.0
2000-02-29,100.09603641315864,100.28438792124679,100.28438792124679,100.09603641315864,0.0
2000-03-01,108.02854440527966,100.09603641315864,108.02854440527966,100.09603641315864,0.0
2000-03-02,110.67675850495188,108.02854440527966,110.67675850495188,108.02854440527966,0.0
2000-03-03,102.97959990436895,110.67675850495188,110.67675850495188,102.97959990436895,0.0
2000-03-06,120.39626050553916,102.97959990436895,120.39626050553916,102.97959990436895,0.0
2000-03-07,123.23263516116205,120.39626050553916,123.23263516116205,120.39626050553916,0.0
2000-03-08,117.64968755713765,123.23263516116205,123.23263516116205,117.64968755713765,0.0
2000-03-09,120.84202652395136,117.64968755713765,120.84202652395136,117.64968755713765,0.0
2000-03-10,133.05256403423215,120.84202652395136,133.05256403423215,120.84202652395136,0.0
2000-03-13,131.3068294506016,133.05256403423215,133.05256403423215,131.3068294506016,0.0
2000-03-14,120.97556539714448,131.3068294506016,131.3068294506016,120.97556539714448,0.0
2000-03-15,107.53952018541324,120.97556539714448,120.97556539714448,107.53952018541324,0.0
2000-03-16,94.01044215331991,107.53952018541324,107.53952018541324,94.01044215331991,0.0
2000-03-17,110.10959463642274,94.01044215331991,110.10959463642274,94.01044215331991,0.0
2000-03-20,116.36580294431964,110.10959463642274,116.36580294431964,110.10959463642274,0.0
2000-03-21,106.51201180394347,116.36580294431964,116.36580294431964,106.51201180394347,0.0
2000-03-22,118.55822661303156,106.51201180394347,118.55822661303156,106.51201180394347,0.0
2000-03-23,125.71031161142189,118.55822661303156,125.71031161142189,118.55822661303156,0.0
2000-03-24,132.31698453133285,125.71031161142189,132.31698453133285,125.71031161142189,0.0
2000-03-27,137.65358535443173,132.31698453133285,137.65358535443173,132.31698453133285,0.0
2000-03-28,138.30151225589253,137.65358535443173,138.30151225589253,137.65358535443173,0.0
2000-03-29,127.72010833198341,138.30151225589253,138.30151225589253,127.72010833198341,0.0
2000-03-30,111.84955765366668,127.72010833198341,127.72010833198341,111.84955765366668,0.0
2000-03-31,103.45208085085956,111.84955765366668,111.84955765366668,103.45208085085956,0.0
2000-04-03,109.95501497249478,103.45208085085956,109.95501497249478,103.45208085085956,0.0
2000-04-04,90.17724797771578,109.95501497249478,109.95501497249478,90.17724797771578,0.0
2000-04-05,87.54222158108182,90.17724797771578,90.17724797771578,87.54222158108182,0.0
2000-04-06,82.86584080366389,87.54222158108182,87.54222158108182,82.86584080366389,0.0
2000-04-07,88.75615835536762,82.86584080366389,88.75615835536762,82.86584080366389,0.0
2000-04-10,99.46503902535325,88.75615835536762,99.46503902535325,88.75615835536762,0.0
2000-04-11,81.2668167196252,99.46503902535325,99.46503902535325,81.2668167196252,0.0
2000-04-12,75.4773644475861,81.2668167196252,81.2668167196252,75.4773644475861,0.0
2000-04-13,62.1520433191968,75.4773644475861,75.4773644475861,62.1520433191968,0.0
2000-04-14,54.04043610188108,62.1520433191968,62.1520433191968,54.04043610188108,0.0
2000-04-17,39.98887338259367,54.04043610188108,54.04043610188108,39.98887338259367,0.0
2000-04-18,53.7921658291661,39.98887338259367,53.7921658291661,39.98887338259367,0.0
2000-04-19,58.06435225331037,53.7921658291661,58.06435225331037,53.7921658291661,0.0
2000-04-20,52.734646825605125,58.06435225331037,58.06435225331037,52.734646825605125,0.0
2000-04-24,49.29382201889627,52.734646825605125,52.734646825605125,49.29382201889627,0.0
2000-04-25,45.052697241260674,49.29382201889627,49.29382201889627,45.052697241260674,0.0
2000-04-26,54.16938590304472,45.052697241260674,54.16938590304472,45.052697241260674,0.0
2000-04-27,48.60790338130913,54.16938590304472,54.16938590304472,48.60790338130913,0.0
2000-04-28,55.07126153853047,48.60790338130913,55.07126153853047,48.60790338130913,0.0
2000-05-01,61.403975641548556,55.07126153853047,61.403975641548556,55.07126153853047,0.0
2000-05-02,63.10044029860765,61.403975641548556,63.10044029860765,61.403975641548556,0.0
2000-05-03,52.20757356201457,63.10044029860765,63.10044029860765,52.20757356201457,0.0
2000-05-04,50.465755441614206,52.20757356201457,52.20757356201457,50.465755441614206,0.0
2000-05-05,50.7803024876747,50.465755441614206,50.7803024876747,50.465755441614206,0.0
2000-05-08,54.40106982020335,50.7803024876747,54.40106982020335,50.7803024876747,0.0
2000-05-09,48.038285845814364,54.40106982020335,54.40106982020335,48.038285845814364,0.0
2000-05-10,44.959572418766726,48.038285845814364,48.038285845814364,44.959572418766726,0.0
2000-05-11,35.1538730578959,44.959572418766726,44.959572418766726,35.1538730578959,0.0
2000-05-12,41.597796871643794,35.1538730578959,41.597796871643794,35.1538730578959,0.0
2000-05-15,41.59457799450492,41.597796871643794,41.597796871643794,41.59457799450492,0.0
2000-05-16,47.02885299820489,41.59457799450492,47.02885299820489,41.59457799450492,0.0
2000-05-17,51.01910234823025,47.02885299820489,51.01910234823025,47.02885299820489,0.0
2000-05-18,47.854959204449294,51.01910234823025,51.01910234823025,47.854959204449294,0.0
2000-05-19,42.70598341072632,47.854959204449294,47.854959204449294,42.70598341072632,0.0
2000-05-22,36.63292951093489,42.70598341072632,42.70598341072632,36.63292951093489,0.0
2000-05-23,36.54605715732309,36.63292951093489,36.63292951093489,36.54605715732309,0.0
2000-05-24,27.392654120775124,36.54605715732309,36.54605715732309,27.392654120775124,0.0
2000-05-25,32.53956558026508,27.392654120775124,32.53956558026508,27.392654120775124,0.0
2000-05-26,30.38818952208465,32.53956558026508,32.53956558026508,30.38818952208465,0.0
2000-05-30,30.385838055038302,30.38818952208465,30.38818952208465,30.385838055038302,0.0
2000-05-31,39.54318020576579,30.385838055038302,39.54318020576579,30.385838055038302,0.0
2000-06-01,36.160617363375984,39.54318020576579,39.54318020576579,36.160617363375984,0.0
2000-06-02,41.704285205293395,36.160617363375984,41.704285205293395,36.160617363375984,0.0
2000-06-05,50.65049242943991,41.704285205293395,50.65049242943991,41.704285205293395,0.0
2000-06-06,51.026933140828675,50.65049242943991,51.026933140828675,50.65049242943991,0.0
2000-06-07,46.76718134190997,51.026933140828675,51.026933140828675,46.76718134190997,0.0
2000-06-08,50.51136062482987,46.76718134190997,50.51136062482987,46.76718134190997,0.0
2000-06-09,49.7998221722148,50.51136062482987,50.51136062482987,49.7998221722148,0.0
2000-06-12,50.5970826306715,49.7998221722148,50.5970826306715,49.7998221722148,0.0
2000-06-13,45.73582833140229,50.5970826306715,50.5970826306715,45.73582833140229,0.0
2000-06-14,51.024029836300485,45.73582833140229,51.024029836300485,45.73582833140229,0.0
2000-06-15,47.56883187195702,51.024029836300485,51.024029836300485,47.56883187195702,0.0
2000-06-16,50.08241060062339,47.56883187195702,50.08241060062339,47.56883187195702,0.0
2000-06-19,50.87982545959171,50.08241060062339,50.87982545959171,50.08241060062339,0.0
2000-06-20,56.949076423255335,50.87982545959171,56.949076423255335,50.87982545959171,0.0
