Date,Close,Open,High,Low,Volume
2000-04-25,11.888913879444768,12.612682971217122,12.612682971217122,11.888913879444768,0
2000-04-26,13.492470148924655,11.888913879444768,13.492470148924655,11.888913879444768,0
2000-04-27,12.568622189337134,13.492470148924655,13.492470148924655,12.568622189337134,0
2000-04-28,13.682458469191989,12.568622189337134,13.682458469191989,12.568622189337134,0
2000-05-01,14.731014365941235,13.682458469191989,14.731014365941235,13.682458469191989,0
2000-05-02,15.001959341737082,14.731014365941235,15.001959341737082,14.731014365941235,0
2000-05-03,13.275072612171838,15.001959341737082,15.001959341737082,13.275072612171838,0
2000-05-04,12.979463179266897,13.275072612171838,13.275072612171838,12.979463179266897,0
2000-05-05,13.033061357445499,12.979463179266897,13.033061357445499,12.979463179266897,0
2000-05-08,13.652252582601049,13.033061357445499,13.652252582601049,13.033061357445499,0
2000-05-09,12.587382969554632,13.652252582601049,13.652252582601049,12.587382969554632,0
2000-05-10,12.049251914417361,12.587382969554632,12.587382969554632,12.049251914417361,0
2000-05-11,10.29697692305787,12.049251914417361,12.049251914417361,10.29697692305787,0
2000-05-12,11.555044648524618,10.29697692305787,11.555044648524618,10.29697692305787,0
2000-05-15,11.554150508164911,11.555044648524618,11.555044648524618,11.554150508164911,0
2000-05-16,12.56020851004019,11.554150508164911,12.56020851004019,11.554150508164911,0
2000-05-17,13.270347165881912,12.56020851004019,13.270347165881912,12.56020851004019,0
2000-05-18,12.72133093322745,13.270347165881912,13.270347165881912,12.72133093322745,0
2000-05-19,11.808497932997161,12.72133093322745,12.72133093322745,11.808497932997161,0
2000-05-22,10.688699252968695,11.808497932997161,11.808497932997161,10.688699252968695,0
2000-05-23,10.67152523215552,10.688699252968695,10.688699252968695,10.67152523215552,0
2000-05-24,8.88937473616147,10.67152523215552,10.67152523215552,8.88937473616147,0
2000-05-25,10.002651388765369,8.88937473616147,10.002651388765369,8.88937473616147,0
2000-05-26,9.561505204972642,10.002651388765369,10.002651388765369,9.561505204972642,0
2000-05-30,9.560765326593687,9.561505204972642,9.561505204972642,9.560765326593687,0
2000-05-31,11.48139600806222,9.560765326593687,11.48139600806222,9.560765326593687,0
2000-06-01,10.826346528618735,11.48139600806222,11.48139600806222,10.826346528618735,0
2000-06-02,11.932568834140849,10.826346528618735,11.932568834140849,10.826346528618735,0
2000-06-05,13.6387400997796,11.932568834140849,13.6387400997796,11.932568834140849,0
2000-06-06,13.705964840089754,13.6387400997796,13.705964840089754,13.6387400997796,0
2000-06-07,12.942824489479404,13.705964840089754,13.705964840089754,12.942824489479404,0
2000-06-08,13.633292100930602,12.942824489479404,13.633292100930602,12.942824489479404,0
2000-06-09,13.504908372264977,13.633292100930602,13.633292100930602,13.504908372264977,0
2000-06-12,13.648696147671574,13.504908372264977,13.648696147671574,13.504908372264977,0
2000-06-13,12.774120007335494,13.648696147671574,13.648696147671574,12.774120007335494,0
2000-06-14,13.75846158783445,12.774120007335494,13.75846158783445,12.774120007335494,0
2000-06-15,13.136984873066421,13.75846158783445,13.75846158783445,13.136984873066421,0
2000-06-16,13.59942587812686,13.136984873066421,13.59942587812686,13.136984873066421,0
2000-06-19,13.743428963760046,13.59942587812686,13.743428963760046,13.59942587812686,0
2000-06-20,14.836006934175037,13.743428963760046,14.836006934175037,13.743428963760046,0
2000-06-21,14.72131585850901,14.836006934175037,14.836006934175037,14.72131585850901,0
2000-06-22,15.097153919176721,14.72131585850901,15.097153919176721,14.72131585850901,0
2000-06-23,13.98899702870842,15.097153919176721,15.097153919176721,13.98899702870842,0
2000-06-26,12.886421398217347,13.98899702870842,13.98899702870842,12.886421398217347,0
2000-06-27,13.589598483528038,12.886421398217347,13.589598483528038,12.886421398217347,0
2000-06-28,13.263265552502787,13.589598483528038,13.589598483528038,13.263265552502787,0
2000-06-29,13.583554976322466,13.263265552502787,13.583554976322466,13.263265552502787,0
2000-06-30,12.90061200183597,13.583554976322466,13.583554976322466,12.90061200183597,0
2000-07-03,13.405526741103698,12.90061200183597,13.405526741103698,12.90061200183597,0
2000-07-05,13.924567033164637,13.405526741103698,13.924567033164637,13.405526741103698,0
2000-07-06,12.845351608408077,13.924567033164637,13.924567033164637,12.845351608408077,0
2000-07-07,13.528264007508751,12.845351608408077,13.528264007508751,12.845351608408077,0
2000-07-10,14.084890774078426,13.528264007508751,14.084890774078426,13.528264007508751,0
2000-07-11,13.657139954399094,14.084890774078426,14.084890774078426,13.657139954399094,0
