Date,Open,High,Low,Close,Volume
1996-10-24,70.859375,70.984375,70.21875,42.1316032409668,379300
1996-10-25,70.234375,70.5625,70.125,42.169071197509766,568300
1996-10-28,70.375,70.734375,69.8125,41.887962341308594,975400
1996-10-29,70.0625,70.578125,69.703125,42.22529983520508,815900
1996-10-30,70.625,70.625,70.09375,42.084739685058594,495400
1996-10-31,70.265625,70.875,70.1875,42.487693786621094,726300
1996-11-01,70.984375,71.15625,70.265625,42.3377685546875,821300
1996-11-04,70.6875,71.0625,70.53125,42.61888885498047,1608400
1996-11-05,71.296875,71.796875,71.28125,42.8625373840332,764000
1996-11-06,71.59375,72.875,71.53125,43.68715286254883,1665000
1996-11-07,72.625,73.296875,72.53125,43.790245056152344,1446300
1996-11-08,73.03125,73.4375,72.75,44.03389358520508,1355700
1996-11-11,73.25,73.515625,73.21875,43.98704147338867,655900
1996-11-12,73.546875,73.59375,73.015625,43.85584259033203,719900
1996-11-13,73.203125,73.5625,73.015625,44.05262756347656,481900
1996-11-14,73.1875,73.9375,73.15625,44.34312438964844,558800
1996-11-15,74.125,74.5,73.71875,44.399356842041016,2250900
1996-11-18,74.171875,74.25,73.734375,44.40873718261719,1518200
1996-11-19,74.140625,74.59375,74.03125,44.727352142333984,1029300
1996-11-20,74.5625,75.015625,74.3125,44.802303314208984,730000
1996-11-21,74.796875,74.84375,74.375,44.73671340942383,653000
1996-11-22,74.703125,75.25,74.703125,45.083431243896484,965100
1996-11-25,75.25,76.15625,75.078125,45.655067443847656,2058800
1996-11-26,76.28125,76.6875,75.46875,45.50510787963867,2861800
1996-11-27,76.0625,76.1875,75.640625,45.4207649230957,872000
1996-11-29,76.0,76.21875,75.859375,45.58946228027344,1073400
1996-12-02,75.921875,76.125,75.390625,45.60818862915039,1350600
1996-12-03,76.0625,76.578125,74.75,44.830421447753906,1777800
1996-12-04,74.875,75.0625,74.09375,44.95223617553711,2365100
1996-12-05,74.84375,75.140625,74.53125,44.830421447753906,1697700
1996-12-06,73.25,74.75,72.65625,44.56801986694336,3401800
1996-12-09,74.6875,75.421875,74.578125,45.223976135253906,1864600
1996-12-10,75.5625,75.671875,74.96875,45.008453369140625,1331600
1996-12-11,73.625,74.625,73.3125,44.59614944458008,1847900
1996-12-12,74.78125,74.875,72.9375,43.85584259033203,2540200
1996-12-13,73.0625,73.578125,72.40625,43.968292236328125,1678300
1996-12-16,73.5,73.6875,72.0625,43.40603256225586,1831100
1996-12-17,72.15625,73.28125,71.875,43.75277328491211,2023200
1996-12-18,73.375,73.765625,73.265625,44.09949493408203,1666800
1996-12-19,74.1875,75.125,73.890625,45.008453369140625,2269300
1996-12-20,75.125,75.71875,74.75,45.10722351074219,1543200
1996-12-23,75.09375,75.203125,74.328125,44.994232177734375,1263700
1996-12-24,74.84375,75.203125,74.796875,45.32381057739258,633000
1996-12-26,75.4375,75.828125,75.375,45.67222595214844,1384300
1996-12-27,75.78125,76.03125,75.5,45.72873306274414,410400
1996-12-30,76.125,76.125,75.15625,45.33324432373047,694100
1996-12-31,75.28125,75.375,73.84375,44.504554748535156,1378100
1997-01-02,74.375,74.375,72.75,44.6175422668457,2031900
1997-01-03,74.375,75.125,74.078125,45.25789260864258,2123200
1997-01-06,75.09375,75.4375,74.3125,44.86237716674805,1374100
1997-01-07,74.4375,75.46875,74.125,45.408565521240234,939000
1997-01-08,75.75,75.78125,74.6875,45.01305389404297,1802200
1997-01-09,75.0625,75.875,74.9375,45.389732360839844,1415700
1997-01-10,74.25,76.25,74.25,45.879425048828125,2369500
1997-01-13,76.5,76.5,75.640625,45.8134880065918,1364600
1997-01-14,76.6875,77.390625,76.5,46.387935638427734,2111200
1997-01-15,76.71875,77.203125,76.375,46.27494430541992,1583900
1997-01-16,77.03125,77.296875,76.5,46.46327590942383,1308400
1997-01-17,77.203125,77.75,77.109375,46.74578857421875,1604000
1997-01-20,77.75,78.09375,77.46875,46.80228042602539,1889900
1997-01-21,77.375,78.546875,77.109375,47.1789436340332,2785800
1997-01-22,78.3125,78.84375,77.875,47.517974853515625,1201600
1997-01-23,79.0625,79.6875,76.90625,46.85878372192383,2601100
1997-01-24,77.875,77.90625,76.75,46.256107330322266,2176000
1997-01-27,76.875,77.234375,76.375,46.1242561340332,2108500
1997-01-28,77.625,77.84375,76.0,46.256107330322266,4376000
1997-01-29,76.875,77.5,76.59375,46.70809555053711,1122700
1997-01-30,77.875,78.53125,77.40625,47.31080627441406,2126300
1997-01-31,78.9375,79.40625,78.375,47.25429916381836,3208100
1997-02-03,78.71875,78.890625,78.359375,47.395530700683594,755000
1997-02-04,78.75,79.203125,78.4375,47.68747329711914,654100
1997-02-05,79.234375,79.46875,77.125,46.792869567871094,2255400
1997-02-06,77.78125,78.203125,77.40625,47.10362243652344,2483100
1997-02-07,78.8125,79.25,77.78125,47.74397277832031,2321000
1997-02-10,79.25,79.53125,78.421875,47.291954040527344,1670000
1997-02-11,78.78125,79.375,78.125,47.83814239501953,1664300
1997-02-12,79.375,80.640625,79.265625,48.516197204589844,2675400
1997-02-13,80.8125,81.5625,80.6875,49.043521881103516,1104800
1997-02-14,81.1875,81.46875,80.90625,48.93050003051758,1112900
1997-02-18,81.34375,81.9375,80.75,49.3448486328125,833100
1997-02-19,81.65625,82.0,81.15625,49.01530075073242,648100
1997-02-20,81.03125,81.359375,80.15625,48.422000885009766,1193900
1997-02-21,80.40625,80.765625,80.140625,48.440853118896484,1844400
1997-02-24,79.96875,81.375,79.96875,49.01530075073242,787300
1997-02-25,81.40625,81.53125,80.875,49.052913665771484,1653900
1997-02-26,81.3125,81.4375,79.625,48.572654724121094,1597800
1997-02-27,80.8125,80.8125,79.375,47.847564697265625,1813100
1997-02-28,79.25,79.875,79.0625,47.70631790161133,2961200
1997-03-03,78.75,79.75,78.6875,48.02647018432617,1210400
1997-03-04,79.90625,80.125,79.09375,47.76280975341797,1478700
1997-03-05,79.71875,80.59375,79.453125,48.572654724121094,1254800
1997-03-06,80.625,80.90625,79.875,48.2901611328125,1528500
1997-03-07,80.4375,81.15625,80.25,48.723350524902344,1859300
1997-03-10,80.9375,81.6875,80.546875,49.23183822631836,1074900
1997-03-11,81.75,81.796875,81.25,48.96819305419922,624600
1997-03-12,81.3125,81.34375,80.296875,48.53501892089844,1055600
1997-03-13,80.25,80.46875,79.0625,47.78164291381836,2514100
1997-03-14,79.640625,80.03125,79.25,48.02647018432617,1642700
1997-03-17,79.25,80.03125,78.4375,48.1583251953125,3013500
1997-03-18,80.0,80.109375,78.71875,47.64042282104492,1352500
1997-03-19,78.84375,79.5,78.0625,47.48030090332031,1510000
1997-03-20,78.75,79.0,77.875,47.23545837402344,1808200
1997-03-21,78.6875,78.75,78.34375,47.45417404174805,2810600
1997-03-24,78.5,79.578125,78.09375,48.11588668823242,2145600
1997-03-25,79.34375,79.96875,78.53125,47.643226623535156,2125800
1997-03-26,79.0625,79.65625,78.6875,47.8511962890625,1335300
1997-03-27,79.375,79.375,76.15625,46.58449935913086,2898500
1997-03-31,76.90625,77.125,75.25,45.60138702392578,4270700
1997-04-01,75.25,76.1875,75.046875,45.89440155029297,3210900
1997-04-02,75.625,75.9375,74.4375,45.07200622558594,2672700
1997-04-03,74.4375,75.125,74.1875,45.31779861450195,2284200
1997-04-04,74.5,75.859375,74.15625,45.88496017456055,3706700
1997-04-07,76.1875,76.625,76.140625,46.0645866394043,2596200
1997-04-08,76.125,76.78125,75.84375,46.395408630371094,1822700
1997-04-09,77.0,77.046875,75.84375,46.01730728149414,2453200
1997-04-10,76.09375,76.546875,75.6875,45.84714889526367,1996500
1997-04-11,75.0625,75.3125,73.375,44.39139938354492,4221600
1997-04-14,73.734375,74.453125,73.3125,44.986942291259766,3988500
1997-04-15,75.25,75.640625,74.5,45.75260925292969,2760400
1997-04-16,75.375,76.609375,75.25,46.282005310058594,2273300
1997-04-17,76.5,77.0,76.0,46.09292984008789,1386000
1997-04-18,76.8125,76.984375,76.25,46.319801330566406,1702100
1997-04-21,76.75,76.90625,75.46875,46.01730728149414,2809400
1997-04-22,76.109375,77.734375,76.0,47.0287971496582,3215000
1997-04-23,77.65625,78.03125,77.1875,47.07603454589844,2047700
1997-04-24,78.046875,78.28125,76.875,46.83971405029297,2689900
1997-04-25,77.0625,77.203125,76.421875,46.30089569091797,1606200
1997-04-28,76.5,77.8125,76.375,46.754642486572266,1666500
1997-04-29,78.59375,79.78125,78.296875,48.22930908203125,3197400
1997-04-30,79.25,80.6875,79.21875,48.456207275390625,3372200
1997-05-01,80.21875,80.53125,79.3125,48.399478912353516,2149500
1997-05-02,80.28125,81.671875,80.0625,49.269161224365234,1448300
1997-05-05,81.65625,83.5625,81.296875,50.44133377075195,3636200
1997-05-06,82.96875,83.46875,82.5,50.403526306152344,1721100
1997-05-07,83.0,83.0,81.40625,49.30695343017578,2327200
1997-05-08,81.3125,83.21875,81.1875,49.64725875854492,2923700
1997-05-09,82.96875,83.125,81.65625,49.98759078979492,2558200
1997-05-12,82.9375,84.25,82.875,50.81947708129883,2357900
1997-05-13,83.9375,84.09375,83.015625,50.61147689819336,1195100
1997-05-14,84.234375,84.5,83.4375,50.70601272583008,2772000
1997-05-15,83.8125,84.59375,83.515625,51.04630661010742,884100
1997-05-16,84.125,84.3125,83.0,50.3467903137207,1934200
1997-05-19,83.3125,83.90625,83.0625,50.498050689697266,1375800
1997-05-20,83.28125,84.6875,82.75,51.10303497314453,1756400
1997-05-21,84.6875,84.984375,83.65625,50.98961639404297,1208000
1997-05-22,84.375,84.46875,83.5625,50.81947708129883,907600
1997-05-23,84.375,85.21875,84.15625,51.292091369628906,644400
1997-05-27,84.375,85.53125,84.265625,51.50005340576172,1531000
1997-05-28,85.125,85.453125,84.515625,51.490604400634766,716700
1997-05-29,85.09375,85.25,84.5,51.188114166259766,1282700
1997-05-30,83.21875,85.5625,83.125,51.51897430419922,2143300
1997-06-02,85.34375,85.5,84.71875,51.292091369628906,1479100
1997-06-03,84.40625,85.4375,84.34375,51.12196731567383,1562100
1997-06-04,84.53125,84.75,84.078125,51.065216064453125,1063100
1997-06-05,84.59375,85.3125,84.421875,51.25428771972656,1180800
1997-06-06,84.59375,86.4375,84.59375,52.256290435791016,1511100
1997-06-09,86.4375,86.875,86.34375,52.52098846435547,1823400
1997-06-10,86.84375,87.40625,86.5,52.681697845458984,1217500
1997-06-11,87.0,87.40625,86.828125,52.80458068847656,1673800
1997-06-12,87.875,89.0,87.5625,53.825523376464844,4273300
1997-06-13,89.0625,90.0,88.90625,54.27925109863281,2132900
1997-06-16,89.75,90.0,89.46875,54.29817581176758,800400
1997-06-17,89.4375,90.234375,88.9375,54.22254180908203,2048100
1997-06-18,89.125,89.625,88.96875,54.03346252441406,1971900
1997-06-19,89.609375,90.5,89.375,54.59117889404297,2029900
1997-06-20,89.9375,90.34375,89.5,54.405189514160156,1396900
1997-06-23,89.40625,89.90625,87.34375,53.08608627319336,3991500
1997-06-24,88.25,89.875,88.0,54.43366241455078,4895100
1997-06-25,89.484375,90.25,87.9375,54.054046630859375,4708900
1997-06-26,88.84375,89.625,87.6875,53.78837203979492,2569900
1997-06-27,88.96875,89.71875,88.6875,53.99713134765625,2617900
1997-06-30,88.90625,89.46875,87.875,53.63654327392578,2384900
1997-07-01,88.5,89.5625,88.390625,54.262840270996094,1749000
1997-07-02,89.5625,90.8125,89.21875,55.1548957824707,1961800
1997-07-03,91.875,92.15625,91.46875,55.91408157348633,2539100
1997-07-07,92.375,92.5,90.90625,55.344703674316406,1158600
1997-07-08,91.25,92.1875,91.1875,55.92356872558594,3396500
1997-07-09,92.3125,92.375,90.03125,55.30672073364258,5390300
1997-07-10,91.125,91.84375,90.484375,55.553443908691406,2072200
1997-07-11,91.59375,92.1875,91.375,55.7432861328125,2258900
1997-07-14,91.890625,92.3125,91.21875,55.91408157348633,3186400
1997-07-15,92.3125,92.765625,91.46875,56.19877624511719,2983100
1997-07-16,93.125,94.09375,92.890625,56.93900680541992,2621300
1997-07-17,93.625,93.8125,92.78125,56.65431594848633,1794800
1997-07-18,93.015625,93.21875,91.0625,55.4490852355957,3961900
1997-07-21,91.28125,91.59375,90.6875,55.45859146118164,3810300
1997-07-22,91.6875,93.796875,91.625,56.92951202392578,4243400
1997-07-23,93.9375,94.484375,93.53125,56.88203430175781,3204300
1997-07-24,93.9375,94.265625,92.6875,57.147769927978516,4152700
1997-07-25,94.5625,94.8125,93.625,57.10980224609375,2364800
1997-07-28,94.25,94.5625,93.5,57.07181167602539,2794700
1997-07-29,93.625,94.46875,93.421875,57.26165008544922,2737100
1997-07-30,94.5,95.625,94.40625,57.94489669799805,4839800
1997-07-31,95.40625,96.03125,95.03125,57.887969970703125,2138700
1997-08-01,95.5,95.71875,93.8125,57.660186767578125,7077700
1997-08-04,94.78125,95.546875,94.40625,57.81206512451172,2339500
1997-08-05,95.09375,95.6875,94.90625,57.8499870300293,1466700
1997-08-06,95.4375,96.53125,95.0625,58.324501037597656,2478200
1997-08-07,96.5,96.625,95.125,57.887969970703125,3641900
1997-08-08,94.3125,94.75,92.40625,56.71123123168945,7113100
1997-08-11,93.75,94.28125,92.625,57.12876892089844,6355900
1997-08-12,94.21875,94.546875,92.46875,56.217750549316406,6132500
1997-08-13,93.6875,93.84375,91.46875,56.04692459106445,6982300
1997-08-14,93.09375,93.3125,91.71875,56.2557258605957,3462700
1997-08-15,92.125,92.125,89.625,54.528564453125,4907100
1997-08-18,90.375,91.78125,89.34375,55.7432861328125,5638900
1997-08-19,92.21875,92.90625,91.53125,56.388572692871094,3802800
1997-08-20,92.9375,94.3125,92.609375,57.24263381958008,3564600
1997-08-21,94.125,94.25,92.09375,56.23674774169922,5392600
1997-08-22,91.0,92.734375,90.5625,56.217750549316406,8087800
1997-08-25,92.78125,93.40625,91.84375,56.00897216796875,3888000
1997-08-26,92.0,92.5625,90.703125,55.18335723876953,4290000
1997-08-27,91.0,91.96875,90.40625,55.515499114990234,5484300
1997-08-28,91.1875,91.9375,90.0,54.67092514038086,4287900
1997-08-29,90.125,91.109375,89.71875,54.889183044433594,2652300
1997-09-02,90.6875,93.359375,90.59375,56.67329025268555,7294000
1997-09-03,93.296875,94.0,92.75,56.36958694458008,2812500
1997-09-04,93.0625,93.71875,92.75,56.7302131652832,2473700
1997-09-05,93.96875,94.4375,92.59375,56.56886672973633,3663300
1997-09-08,93.71875,94.0,93.3125,56.81562423706055,803500
1997-09-09,93.21875,94.28125,92.90625,56.84406661987305,1885200
1997-09-10,93.125,93.5,91.65625,55.6673469543457,3623700
1997-09-11,91.78125,91.90625,90.25,55.3826789855957,7055900
1997-09-12,92.0,92.96875,90.9375,56.27469253540039,6708000
1997-09-15,92.65625,93.3125,92.1875,56.179813385009766,2060500
1997-09-16,93.3125,95.28125,93.03125,57.58427047729492,6979000
1997-09-17,95.375,95.5,94.5,57.58427047729492,2220000
1997-09-18,95.0,96.375,94.96875,57.83102035522461,5045400
1997-09-19,94.65625,95.359375,94.40625,57.928871154785156,1566400
1997-09-22,95.5,96.203125,95.21875,58.252681732177734,3259000
1997-09-23,95.5625,95.703125,94.75,57.98601531982422,1872800
1997-09-24,95.375,96.109375,94.28125,57.50979232788086,2793100
1997-09-25,94.25,94.75,93.625,57.1097526550293,6327800
1997-09-26,94.4375,94.8125,94.1875,57.58599090576172,3995800
1997-09-29,94.5,95.5625,94.15625,58.138423919677734,2065000
1997-09-30,95.0,95.6875,94.375,57.5288200378418,4137600
1997-10-01,95.25,95.8125,94.78125,58.290794372558594,3567500
1997-10-02,95.53125,96.1875,95.3125,58.61465072631836,2577500
1997-10-03,97.46875,97.75,95.34375,58.909881591796875,6499900
1997-10-06,97.3125,97.609375,96.90625,59.30038833618164,2272100
1997-10-07,97.53125,98.5,97.203125,59.85285186767578,1832800
1997-10-08,98.359375,98.375,96.734375,59.43378448486328,4439400
1997-10-09,96.78125,97.609375,96.21875,59.22422409057617,3607600
1997-10-10,96.3125,96.984375,96.25,59.05280303955078,2858100
1997-10-13,97.34375,97.546875,96.71875,59.109901428222656,1760300
1997-10-14,97.46875,97.5,96.1875,59.12898254394531,2235700
1997-10-15,96.3125,97.0625,96.28125,58.99565124511719,2601700
1997-10-16,97.3125,97.5,95.0,58.06221008300781,9488100
1997-10-17,95.015625,95.375,93.0,57.4716796875,8151300
1997-10-20,94.84375,95.75,94.15625,58.290794372558594,3636400
1997-10-21,96.21875,97.5,96.03125,59.42420959472656,5225400
1997-10-22,97.34375,97.390625,96.53125,59.03371810913086,4485200
1997-10-23,94.9375,95.75,94.28125,57.871707916259766,8054100
1997-10-24,96.15625,96.15625,93.671875,57.30023193359375,6778700
1997-10-27,93.015625,93.9375,86.84375,53.14748764038086,10840700
1997-10-28,84.375,92.875,84.375,56.21443176269531,19548000
1997-10-29,92.5,93.75,91.28125,56.06203842163086,10134400
1997-10-30,90.625,92.5625,89.75,54.82381057739258,9772900
1997-10-31,91.8125,92.5,90.4375,56.11918258666992,7072700
1997-11-03,93.1875,94.375,92.875,57.30023193359375,5548500
1997-11-04,93.875,94.4375,93.28125,57.30023193359375,3455700
1997-11-05,94.1875,95.28125,93.84375,57.490726470947266,4774900
1997-11-06,94.03125,94.34375,93.5,57.271644592285156,3679800
1997-11-07,92.375,93.25,91.4375,56.652549743652344,10606800
1997-11-10,93.625,93.84375,92.0,56.309661865234375,4347900
1997-11-11,92.6875,93.0625,92.03125,56.3287467956543,3212400
1997-11-12,91.625,92.71875,90.375,55.16672897338867,6775300
1997-11-13,91.46875,92.15625,90.09375,55.96678161621094,8589600
1997-11-14,92.3125,93.390625,91.609375,56.7287483215332,5827900
1997-11-17,94.375,95.3125,94.03125,57.77647018432617,5149900
1997-11-18,94.8125,95.09375,93.890625,57.41454315185547,3433600
1997-11-19,93.6875,95.0625,92.75,57.700286865234375,4387900
1997-11-20,95.3125,96.53125,95.28125,58.57654571533203,4822700
1997-11-21,96.625,96.8125,95.65625,58.9765625,5436500
1997-11-24,96.0,96.34375,94.625,57.90981674194336,4337200
1997-11-25,95.625,95.8125,94.65625,58.06221008300781,4525000
1997-11-26,95.875,95.984375,95.3125,58.23366165161133,2681100
1997-11-28,95.75,96.25,95.59375,58.290794372558594,1564700
1997-12-01,96.21875,98.09375,96.03125,59.795719146728516,4850900
1997-12-02,97.6875,97.984375,97.25,59.43378448486328,1974900
1997-12-03,97.625,98.53125,96.875,59.60518264770508,3302500
1997-12-04,98.5,98.71875,97.375,59.54803466796875,2872500
1997-12-05,97.375,99.0,97.125,60.31003189086914,3458800
1997-12-08,98.96875,99.0,98.25,60.138587951660156,2289200
1997-12-09,98.21875,98.59375,97.625,59.77663803100586,1703000
1997-12-10,97.5625,97.84375,96.46875,59.262306213378906,3558400
1997-12-11,96.3125,96.59375,95.3125,58.252681732177734,5072800
1997-12-12,96.4375,96.5,94.90625,58.366981506347656,4478400
1997-12-15,96.25,97.109375,95.875,58.9575080871582,4674700
1997-12-16,97.21875,97.8125,96.875,59.31946563720703,2885800
1997-12-17,97.84375,97.875,96.703125,59.014652252197266,2236300
1997-12-18,96.9375,96.9375,95.21875,58.44317626953125,4658300
1997-12-19,94.53125,95.875,92.375,58.00637435913086,8556000
1997-12-22,95.4375,95.90625,94.5625,58.37931442260742,5136800
1997-12-23,95.4375,95.625,93.53125,57.33698654174805,4436500
1997-12-24,94.4375,94.4375,93.25,57.16486358642578,2019200
1997-12-26,94.125,94.125,93.40625,57.39435958862305,941800
1997-12-29,94.59375,95.71875,94.4375,58.52273941040039,2080000
1997-12-30,95.9375,97.25,95.84375,59.44076156616211,3616000
1997-12-31,96.875,97.625,96.6875,59.40251159667969,4359500
1998-01-02,97.3125,97.65625,96.53125,59.70847702026367,2360900
1998-01-05,97.84375,98.4375,96.78125,59.84237289428711,4191800
1998-01-06,97.25,97.28125,96.1875,58.88612365722656,3154900
1998-01-07,96.09375,96.71875,95.21875,59.03915786743164,4424200
1998-01-08,96.3125,96.3125,95.375,58.52273941040039,3831000
1998-01-09,95.25,95.5,91.90625,56.495513916015625,10258800
1998-01-12,91.125,94.1875,90.90625,57.52827453613281,12097900
1998-01-13,94.625,95.375,94.21875,58.33152389526367,5224900
1998-01-14,95.6875,95.96875,94.71875,58.59925079345703,3770400
1998-01-15,95.5,95.75,94.8125,58.111595153808594,2875400
1998-01-16,96.25,96.6875,95.65625,58.94352340698242,4374800
1998-01-20,96.6875,98.015625,96.5,59.8997802734375,5091700
1998-01-21,97.21875,97.6875,96.15625,59.32600021362305,4699400
1998-01-22,96.15625,96.875,95.875,58.800048828125,4543400
1998-01-23,96.5,96.78125,95.0,58.71403884887695,6350300
1998-01-26,96.375,96.734375,95.40625,58.67574691772461,4362900
1998-01-27,95.8125,97.5,95.65625,59.26863479614258,7044200
1998-01-28,97.40625,98.109375,97.1875,59.80412673950195,4268600
1998-01-29,97.84375,99.5625,97.5625,60.129241943359375,8007700
1998-01-30,98.78125,98.96875,98.0,60.16753387451172,3649100
1998-02-02,99.90625,100.5,99.75,61.16200637817383,5756300
1998-02-03,100.0,100.8125,99.71875,61.62100601196289,2759600
1998-02-04,100.28125,101.15625,99.9375,61.54452133178711,3374000
1998-02-05,101.3125,101.59375,100.03125,61.50625991821289,5076200
1998-02-06,101.0,101.625,100.6875,62.19477462768555,5701200
1998-02-09,101.71875,101.75,100.71875,61.98439025878906,2322200
1998-02-10,101.4375,102.46875,101.1875,62.57728576660156,3660400
1998-02-11,102.09375,102.34375,101.703125,62.51991653442383,4073200
1998-02-12,101.71875,102.9375,100.875,62.78765869140625,5024700
1998-02-13,102.1875,102.515625,101.875,62.42427062988281,2101300
1998-02-17,102.8125,103.09375,102.15625,62.730289459228516,3055500
1998-02-18,102.3125,103.484375,102.28125,63.30402755737305,3007400
1998-02-19,103.25,103.40625,102.75,62.96931076049805,3387800
1998-02-20,103.15625,103.71875,102.375,63.437870025634766,3707000
1998-02-23,104.25,104.25,103.34375,63.68653869628906,3227800
1998-02-24,103.90625,104.09375,102.9375,63.189266204833984,3386800
1998-02-25,103.75,104.875,103.625,63.9734001159668,3481800
1998-02-26,104.4375,105.21875,104.1875,64.3367919921875,3187600
1998-02-27,104.96875,105.53125,104.53125,64.3367919921875,3442900
1998-03-02,105.25,105.75,104.625,64.2029037475586,4252300
1998-03-03,104.53125,105.625,104.53125,64.5662841796875,3349200
1998-03-04,105.09375,105.40625,104.4375,64.14551544189453,4404100
1998-03-05,103.5,104.4375,103.15625,63.55267333984375,7268000
1998-03-06,104.5625,105.9375,104.4375,64.83405303955078,6896300
1998-03-09,105.53125,106.21875,105.25,64.60450744628906,3362800
1998-03-10,106.21875,106.84375,105.9375,65.21653747558594,5481900
1998-03-11,106.96875,107.3125,106.78125,65.52251434326172,3439600
1998-03-12,107.09375,107.59375,106.5,65.7903060913086,3191300
1998-03-13,107.84375,108.0,106.875,65.54169464111328,2879400
1998-03-16,107.84375,108.375,107.53125,66.24929809570312,3223600
1998-03-17,108.3125,108.5625,107.65625,66.4405288696289,4581900
1998-03-18,108.25,108.96875,108.03125,66.68914794921875,1944100
1998-03-19,108.96875,109.375,108.65625,66.86128997802734,2554800
1998-03-20,109.5625,110.1875,108.875,67.4369888305664,3123300
1998-03-23,109.71875,110.3125,109.40625,67.28357696533203,4453100
1998-03-24,110.0625,110.8125,109.9375,67.85892486572266,3333600
1998-03-25,111.40625,111.53125,109.1875,67.6095962524414,4597600
1998-03-26,109.875,110.75,109.625,67.57125854492188,3333500
1998-03-27,110.75,110.78125,109.0,67.28357696533203,2611300
1998-03-30,109.625,110.09375,108.96875,67.24517059326172,3108700
1998-03-31,110.15625,111.1875,109.75,67.47538757324219,5926500
1998-04-01,110.3125,111.078125,109.40625,68.02195739746094,2929000
1998-04-02,110.9375,112.25,110.75,68.76044464111328,3920900
1998-04-03,112.34375,112.8125,111.84375,69.10565948486328,3787600
1998-04-06,113.25,113.375,111.6875,68.5494384765625,4550500
1998-04-07,111.75,111.9375,110.15625,68.08910369873047,5583700
1998-04-08,111.21875,111.28125,109.75,67.70555877685547,4854800
1998-04-09,110.5625,111.28125,110.53125,68.24251556396484,4481200
1998-04-13,111.375,111.375,110.0,68.05075073242188,4350200
1998-04-14,111.125,111.8125,110.90625,68.62616729736328,3279100
1998-04-15,111.96875,112.125,111.15625,68.8179702758789,3867200
1998-04-16,111.3125,111.5,110.5,68.01240539550781,7177900
1998-04-17,110.71875,112.4375,110.4375,68.91386413574219,5688800
1998-04-20,112.0,112.5625,111.875,68.89469146728516,3688300
1998-04-21,112.4375,113.15625,111.90625,69.22077178955078,4573200
1998-04-22,112.875,113.4375,112.8125,69.41253662109375,2386100
1998-04-23,112.625,113.0,111.75,68.74122619628906,5062000
1998-04-24,111.75,112.46875,110.34375,68.01240539550781,11039700
1998-04-27,109.375,109.6875,107.625,66.72732543945312,14510200
1998-04-28,109.78125,109.8125,108.125,66.6314468383789,6511400
1998-04-29,109.03125,109.96875,108.4375,67.09175872802734,7703100
1998-04-30,110.5625,111.921875,110.40625,68.33844757080078,8684500
1998-05-01,111.75,112.59375,111.3125,69.10565948486328,4008800
1998-05-04,112.71875,113.3125,112.15625,68.9330062866211,4537200
1998-05-05,112.0,112.15625,111.125,68.45355987548828,5146400
1998-05-06,112.125,112.125,110.1875,67.64798736572266,5526100
1998-05-07,110.5,110.5625,109.34375,67.1109619140625,6940400
1998-05-08,110.0,111.375,110.0,68.20419311523438,7951000
1998-05-11,111.5625,112.21875,110.375,67.97403717041016,6336300
1998-05-12,110.8125,111.96875,110.34375,68.702880859375,6045200
1998-05-13,112.0625,112.5625,111.59375,68.8755111694336,4441500
1998-05-14,111.53125,112.6875,111.34375,68.5302505493164,4187500
1998-05-15,112.0,112.21875,110.8125,68.1466064453125,6716100
1998-05-18,110.71875,111.59375,109.828125,67.87820434570312,4847200
1998-05-19,111.0,111.6875,110.78125,68.33844757080078,5918700
1998-05-20,112.09375,112.5,110.875,68.9905776977539,5716600
1998-05-21,112.375,112.78125,111.3125,68.5494384765625,6301500
1998-05-22,111.75,112.0625,110.9375,68.28091430664062,4862200
1998-05-26,112.09375,112.09375,109.1875,67.18765258789062,6899300
1998-05-27,108.53125,109.90625,107.578125,67.28357696533203,10202600
1998-05-28,109.875,110.375,109.0625,67.59043884277344,4907600
1998-05-29,110.625,110.8125,109.03125,66.91912841796875,4772600
1998-06-01,108.96875,110.21875,108.5625,67.22600555419922,6092200
1998-06-02,110.0,110.34375,109.15625,67.28357696533203,6701100
1998-06-03,109.875,110.1875,107.875,66.20947265625,6445100
1998-06-04,108.25,110.0625,108.0625,67.4369888305664,6566300
1998-06-05,110.375,112.0,109.875,68.74122619628906,8463200
1998-06-08,111.9375,112.46875,111.65625,68.6645278930664,4159900
1998-06-09,111.71875,112.421875,111.40625,68.8755111694336,2725300
1998-06-10,111.625,113.0625,111.25,68.43434143066406,6186900
1998-06-11,111.4375,111.875,109.375,67.1493148803711,8056600
1998-06-12,109.875,110.4375,108.25,67.78223419189453,9779000
1998-06-15,108.8125,109.90625,107.5,65.99847412109375,10234200
1998-06-16,108.40625,109.21875,107.75,67.01504516601562,7471500
1998-06-17,110.15625,111.78125,109.9375,68.41517639160156,12057700
1998-06-18,111.1875,111.4375,110.75,68.1082992553711,3844600
1998-06-19,111.0625,111.234375,109.625,67.76702117919922,3549100
1998-06-22,110.25,111.0625,110.0625,68.09415435791016,5438300
1998-06-23,111.09375,112.0625,111.0,68.90226745605469,5004600
1998-06-24,112.15625,113.6875,111.609375,69.82584381103516,8291900
1998-06-25,113.90625,114.4375,112.8125,69.71038055419922,5854800
1998-06-26,113.3125,113.84375,113.125,69.99897766113281,4833100
1998-06-29,114.25,114.6875,113.796875,70.24913787841797,5953400
1998-06-30,113.90625,114.1875,113.0625,69.76815032958984,4284800
