Date,Open,High,Low,Close,Volume
2008-12-30,2.795833110809326,2.935832977294922,2.754167079925537,2.261690139770508,57126000
2008-12-31,2.944166898727417,3.12833309173584,2.9266669750213623,2.3388149738311768,65361600
2009-01-02,3.0899999141693115,3.384999990463257,3.0250000953674316,2.5676193237304688,87174000
2009-01-05,3.2916669845581055,3.428333044052124,3.2241671085357666,2.5676193237304688,111709200
2009-01-06,3.4191670417785645,3.5083329677581787,3.322499990463257,2.62996244430542,119607600
2009-01-07,3.230833053588867,3.2808330059051514,3.045833110809326,2.408869743347168,116395200
2009-01-08,3.0516669750213623,3.1549999713897705,3.009166955947876,2.433293581008911,104341200
2009-01-09,3.175832986831665,3.185832977294922,2.924999952316284,2.273258924484253,114417600
2009-01-12,2.9191670417785645,2.928333044052124,2.6791670322418213,2.108081817626953,85770000
2009-01-13,2.7033329010009766,2.808332920074463,2.6616671085357666,2.116438150405884,123522000
2009-01-14,2.6075000762939453,2.622499942779541,2.430000066757202,1.9094855785369873,158102400
2009-01-15,2.4600000381469727,2.576667070388794,2.256666898727417,1.9345518350601196,200223600
2009-01-16,2.631666898727417,2.641666889190674,2.384999990463257,1.9731138944625854,209690400
2009-01-20,2.4841670989990234,2.505000114440918,2.144166946411133,1.667827844619751,207566400
2009-01-21,2.2633330821990967,2.434999942779541,2.141666889190674,1.8696383237838745,180774000
2009-01-22,2.2850000858306885,2.4216670989990234,2.175832986831665,1.775802731513977,200959200
2009-01-23,2.1449999809265137,2.4149999618530273,2.125,1.8085811138153076,213451200
2009-01-26,2.387500047683716,2.5366671085357666,2.31583309173584,1.8285048007965088,203494800
2009-01-27,2.4200000762939453,2.507499933242798,2.375,1.8979169130325317,165728400
2009-01-28,2.625833034515381,2.752500057220459,2.5941669940948486,2.0669500827789307,189104400
2009-01-29,2.579166889190674,2.6041669845581055,2.43416690826416,1.8869915008544922,157486800
2009-01-30,2.478332996368408,2.509999990463257,2.2441670894622803,1.7687327861785889,200570400
2009-02-02,2.1875,2.3183329105377197,2.1666669845581055,1.7552355527877808,156507600
2009-02-03,2.3208329677581787,2.413332939147949,2.2416670322418213,1.8207924365997314,160300800
2009-02-04,2.4083330631256104,2.5,2.3125,1.7950844764709473,184461600
2009-02-05,2.2791669368743896,2.500833034515381,2.235832929611206,1.8908476829528809,242638800
2009-02-06,2.480833053588867,2.6875,2.4666669368743896,2.045097827911377,174416400
2009-02-09,2.649167060852051,2.7300000190734863,2.6016669273376465,2.0585944652557373,123003600
2009-02-10,2.5958330631256104,2.6675000190734863,2.247499942779541,1.771946668624878,261804000
2009-02-11,2.3333330154418945,2.375,2.240833044052124,1.8027961254119873,170080800
2009-02-12,2.225832939147949,2.358333110809326,2.1358330249786377,1.8137227296829224,226532400
2009-02-13,2.334167003631592,2.394166946411133,2.2708330154418945,1.7584494352340698,137535600
2009-02-17,2.0733330249786377,2.0933330059051514,1.9583330154418945,1.5180765390396118,262568400
2009-02-18,2.0266671180725098,2.0299999713897705,1.9066669940948486,1.5135776996612549,197564400
2009-02-19,2.0233330726623535,2.047499895095825,1.8858330249786377,1.4640889167785645,187294800
2009-02-20,1.7908329963684082,1.9375,1.725000023841858,1.4158858060836792,292909200
2009-02-23,1.9058330059051514,1.9233330488204956,1.6358330249786377,1.277060866355896,267398400
2009-02-24,1.684999942779541,1.8574999570846558,1.6575000286102295,1.4146008491516113,277934400
2009-02-25,1.8025000095367432,1.8941669464111328,1.699167013168335,1.3702542781829834,343731600
2009-02-26,1.8458329439163208,1.8858330249786377,1.6883330345153809,1.3079107999801636,297150000
2009-02-27,1.590000033378601,1.7000000476837158,1.574167013168335,1.2237164974212646,333808800
2009-03-02,1.4924999475479126,1.5199999809265137,1.3583329916000366,1.0578982830047607,332221200
2009-03-03,1.4299999475479126,1.4299999475479126,1.3058329820632935,1.0334750413894653,329433600
2009-03-04,1.4075000286102295,1.4983329772949219,1.3624999523162842,1.0990307331085205,362257200
2009-03-05,1.340000033378601,1.3875000476837158,1.224166989326477,0.970488965511322,382197600
2009-03-06,1.2925000190734863,1.3483330011367798,1.1666669845581055,0.9711324572563171,396495600
2009-03-09,1.2091670036315918,1.3258329629898071,1.2024999856948853,0.9383547306060791,351142800
2009-03-10,1.2999999523162842,1.4408329725265503,1.2899999618530273,1.1048153638839722,385700400
2009-03-11,1.4924999475479126,1.5333329439163208,1.4199999570846558,1.124739170074463,447939600
2009-03-12,1.4583330154418945,1.6491669416427612,1.4225000143051147,1.2616360187530518,341392800
2009-03-13,1.6733330488204956,1.6950000524520874,1.5850000381469727,1.2905577421188354,373284000
2009-03-16,1.7316670417785645,1.7916669845581055,1.6449999809265137,1.2744903564453125,317324400
2009-03-17,1.659999966621399,1.8083330392837524,1.622499942779541,1.3901779651641846,275514000
2009-03-18,1.777500033378601,1.9958330392837524,1.7300000190734863,1.4878698587417603,387838800
2009-03-19,2.002500057220459,2.004167079925537,1.8458329439163208,1.4377385377883911,294087600
2009-03-20,1.8899999856948853,1.898332953453064,1.7291669845581055,1.3400465250015259,223050000
2009-03-23,1.8825000524520874,2.120832920074463,1.8608330488204956,1.6331217288970947,296656800
2009-03-24,2.0250000953674316,2.122499942779541,1.976667046546936,1.5307894945144653,272170800
2009-03-25,2.0374999046325684,2.1449999809265137,1.8650000095367432,1.5733470916748047,372982800
2009-03-26,2.109999895095825,2.184999942779541,2.0491669178009033,1.6816761493682861,333250800
2009-03-27,2.0858330726623535,2.124166965484619,2.0291669368743896,1.581730604171753,249626400
2009-03-30,1.9083329439163208,1.9091670513153076,1.7816669940948486,1.4256850481033325,216735600
2009-03-31,1.902500033378601,2.000833034515381,1.8624999523162842,1.4585703611373901,222627600
2009-04-01,1.8208329677581787,2.0291669368743896,1.8041670322418213,1.5462651252746582,260770800
2009-04-02,2.170833110809326,2.2683329582214355,2.134999990463257,1.6842554807662964,334137600
2009-04-03,2.178333044052124,2.25,2.125833034515381,1.7390645742416382,205558800
2009-04-06,2.1766669750213623,2.211667060852051,2.0999999046325684,1.701665997505188,206715600
2009-04-07,2.0858330726623535,2.122499942779541,2.0299999713897705,1.5733470916748047,215980800
2009-04-08,2.0708329677581787,2.1333329677581787,2.0366671085357666,1.6275115013122559,220068000
2009-04-09,2.274167060852051,2.355833053588867,2.247499942779541,1.818376898765564,244622400
2009-04-13,2.2825000286102295,2.4175000190734863,2.2583329677581787,1.8312736749649048,182120400
2009-04-14,2.2916669845581055,2.362499952316284,2.2216670513153076,1.7351958751678467,226063200
2009-04-15,2.1958329677581787,2.3183329105377197,2.1766669750213623,1.789360523223877,229102800
2009-04-16,2.3616669178009033,2.4700000286102295,2.2783329486846924,1.868672490119934,259408800
2009-04-17,2.440000057220459,2.5108330249786377,2.3858330249786377,1.911230444908142,211032000
2009-04-20,2.3308329582214355,2.3424999713897705,2.1458330154418945,1.6655558347702026,214047600
2009-04-21,2.1024999618530273,2.2833330631256104,2.0958330631256104,1.762922763824463,271872000
2009-04-22,2.209167003631592,2.389167070388794,2.199167013168335,1.7313270568847656,284221200
2009-04-23,2.264167070388794,2.308332920074463,2.1700000762939453,1.780977725982666,259046400
2009-04-24,2.3541669845581055,2.4625000953674316,2.327500104904175,1.866093397140503,262822800
2009-04-27,2.329166889190674,2.444166898727417,2.314167022705078,1.818376898765564,235772400
2009-04-28,2.2750000953674316,2.4066669940948486,2.2583329677581787,1.8061258792877197,191420400
2009-04-29,2.3958330154418945,2.553333044052124,2.3833329677581787,1.9105861186981201,213756000
2009-04-30,2.571666955947876,2.620832920074463,2.441667079925537,1.9138094186782837,235899600
2009-05-01,2.4866669178009033,2.5491669178009033,2.4241669178009033,1.9518537521362305,139549200
2009-05-04,2.572499990463257,2.7758328914642334,2.564167022705078,2.146587371826172,203774400
2009-05-05,2.745832920074463,2.7891669273376465,2.686666965484619,2.1233744621276855,181232400
2009-05-06,2.8550000190734863,2.8908329010009766,2.7441670894622803,2.223965883255005,247142400
2009-05-07,2.9674999713897705,2.9800000190734863,2.7008330821990967,2.133046865463257,247902000
2009-05-08,2.8691670894622803,2.9733328819274902,2.807499885559082,2.2845778465270996,249042000
2009-05-11,2.8258330821990967,2.868333101272583,2.759999990463257,2.1562612056732178,160106400
2009-05-12,2.8208329677581787,2.8416669368743896,2.6516671180725098,2.13820481300354,210037200
2009-05-13,2.634166955947876,2.6616671085357666,2.5250000953674316,1.9737762212753296,234828000
2009-05-14,2.5450000762939453,2.6624999046325684,2.5233330726623535,2.0118210315704346,199932000
2009-05-15,2.5999999046325684,2.6558330059051514,2.4916670322418213,1.9628161191940308,178242000
2009-05-18,2.615000009536743,2.7683329582214355,2.5991671085357666,2.134981155395508,193011600
2009-05-19,2.750833034515381,2.8324999809265137,2.7216670513153076,2.133046865463257,162718800
2009-05-20,2.826667070388794,2.9141669273376465,2.692500114440918,2.096292495727539,232425600
2009-05-21,2.6075000762939453,2.641666889190674,2.501667022705078,1.9989248514175415,203521200
2009-05-22,2.6091670989990234,2.6533329486846924,2.540832996368408,1.9834496974945068,161150400
2009-05-26,2.5158329010009766,2.7891669273376465,2.511667013168335,2.14852237701416,206808000
2009-05-27,2.7766671180725098,2.810832977294922,2.609999895095825,2.024718761444092,203434800
2009-05-28,2.6933329105377197,2.759166955947876,2.569166898727417,2.1059648990631104,230176800
2009-05-29,2.7708330154418945,2.875,2.7083330154418945,2.2136483192443848,156828000
2009-06-01,2.9800000190734863,3.125,2.956666946411133,2.38258957862854,167692800
2009-06-02,3.0541670322418213,3.1508328914642334,3.0308330059051514,2.4038684368133545,155802000
2009-06-03,3.0183329582214355,3.0299999713897705,2.889167070388794,2.3052120208740234,157880400
2009-06-04,3.007499933242798,3.067500114440918,2.942500114440918,2.3593764305114746,175689600
2009-06-05,3.1575000286102295,3.1700000762939453,2.9841670989990234,2.3658244609832764,223023600
2009-06-08,2.987499952316284,3.1050000190734863,2.9108328819274902,2.341966390609741,159536400
2009-06-09,3.067500114440918,3.119999885559082,3.011667013168335,2.378720998764038,155650800
2009-06-10,3.1508328914642334,3.1541669368743896,2.933332920074463,2.3593764305114746,175136400
2009-06-11,3.06583309173584,3.209167003631592,3.0625,2.3922619819641113,204170400
2009-06-12,3.047499895095825,3.112499952316284,3.001667022705078,2.4064483642578125,126085200
2009-06-15,3.000833034515381,3.002500057220459,2.8458330631256104,2.2329928874969482,174684000
2009-06-16,2.9216670989990234,2.933332920074463,2.7658329010009766,2.1472325325012207,182605200
2009-06-17,2.761667013168335,2.831666946411133,2.694166898727417,2.1414291858673096,208708800
2009-06-18,2.7783329486846924,2.8575000762939453,2.730833053588867,2.176893472671509,159696000
2009-06-19,2.894166946411133,2.9091670513153076,2.803333044052124,2.199462652206421,144078000
2009-06-22,2.752500057220459,2.765000104904175,2.5916669368743896,2.009242296218872,168792000
2009-06-23,2.6041669845581055,2.634166955947876,2.543333053588867,2.0126068592071533,173306400
2009-06-24,2.6516671180725098,2.737499952316284,2.612499952316284,2.0598487854003906,191844000
2009-06-25,2.615000009536743,2.836667060852051,2.605833053588867,2.1951005458831787,219787200
2009-06-26,2.7950000762939453,2.8491671085357666,2.762500047683716,2.1802163124084473,133370400
2009-06-29,2.8416669368743896,2.9008328914642334,2.7916669845581055,2.242341995239258,113755200
2009-06-30,2.887500047683716,2.923332929611206,2.7633330821990967,2.1976890563964844,179834400
2009-07-01,2.8641669750213623,2.941667079925537,2.8499999046325684,2.2229270935058594,120717600
2009-07-02,2.748332977294922,2.749166965484619,2.625,2.0397872924804688,146991600
2009-07-06,2.540832996368408,2.626667022705078,2.519166946411133,2.033315658569336,133627200
2009-07-07,2.6066670417785645,2.618333101272583,2.459167003631592,1.912947416305542,159948000
2009-07-08,2.505000114440918,2.524167060852051,2.369999885559082,1.912947416305542,206892000
2009-07-09,2.5058329105377197,2.5333330631256104,2.4508330821990967,1.9187716245651245,171753600
2009-07-10,2.432499885559082,2.500833034515381,2.4041669368743896,1.9064760208129883,135909600
2009-07-13,2.483333110809326,2.6333329677581787,2.418333053588867,2.041080951690674,146958000
2009-07-14,2.6524999141693115,2.68416690826416,2.5991671085357666,2.08185076713562,132357600
2009-07-15,2.788332939147949,2.932499885559082,2.7758328914642334,2.2630510330200195,139839600
2009-07-16,2.8883330821990967,3.0333330631256104,2.872499942779541,2.327117443084717,118136400
2009-07-17,2.9916670322418213,3.015000104904175,2.941667079925537,2.3258228302001953,111025200
2009-07-20,3.05916690826416,3.108333110809326,3.004167079925537,2.4008913040161133,138030000
2009-07-21,3.1649999618530273,3.172499895095825,3.0199999809265137,2.432600736618042,119028000
2009-07-22,3.069166898727417,3.1933329105377197,3.0683329105377197,2.4377777576446533,140370000
2009-07-23,3.149167060852051,3.391666889190674,3.1408329010009766,2.602799415588379,175532400
2009-07-24,3.295833110809326,3.4000000953674316,3.25333309173584,2.6351559162139893,111655200
2009-07-27,3.384999990463257,3.439167022705078,3.322499990463257,2.6591005325317383,121465200
2009-07-28,3.3550000190734863,3.4291670322418213,3.290832996368408,2.643568992614746,139650000
2009-07-29,3.3283329010009766,3.377500057220459,3.2833330631256104,2.5976219177246094,126027600
2009-07-30,3.4683330059051514,3.569999933242798,3.4458329677581787,2.6817502975463867,166808400
2009-07-31,3.4574999809265137,3.5333330631256104,3.4216670989990234,2.6895151138305664,151978800
2009-08-03,3.575000047683716,3.6483330726623535,3.5183329582214355,2.8234739303588867,131858400
2009-08-04,3.5933330059051514,3.694166898727417,3.5708329677581787,2.851302146911621,162132000
2009-08-05,3.6816670894622803,3.691667079925537,3.550832986831665,2.8234739303588867,166682400
2009-08-06,3.6875,3.7100000381469727,3.5333330631256104,2.7833521366119385,142646400
2009-08-07,3.688333034515381,3.814167022705078,3.632499933242798,2.8953065872192383,153865200
2009-08-10,3.689167022705078,3.7325000762939453,3.627500057220459,2.87136173248291,101360400
2009-08-11,3.6558330059051514,3.6666669845581055,3.5374999046325684,2.7684667110443115,127894800
2009-08-12,3.5491669178009033,3.764167070388794,3.5466670989990234,2.8629493713378906,125985600
2009-08-13,3.737499952316284,3.771667003631592,3.625,2.9205451011657715,115600800
2009-08-14,3.765000104904175,3.771667003631592,3.558332920074463,2.8474185466766357,104617200
2009-08-17,3.449167013168335,3.4683330059051514,3.379167079925537,2.6370975971221924,97530000
2009-08-18,3.420833110809326,3.5158329010009766,3.4033329486846924,2.708282709121704,78616800
2009-08-19,3.3933329582214355,3.6066670417785645,3.386667013168335,2.7794699668884277,100122000
2009-08-20,3.5891671180725098,3.7058329582214355,3.564167022705078,2.8597142696380615,92176800
2009-08-21,3.7683329582214355,3.9124999046325684,3.75,3.02020525932312,92438400
2009-08-24,3.946666955947876,4.004167079925537,3.8475000858306885,3.0150275230407715,94820400
2009-08-25,3.934999942779541,4.019166946411133,3.8858330249786377,3.033795118331909,126572400
2009-08-26,3.875833034515381,3.9633328914642334,3.8350000381469727,3.0376782417297363,104142000
2009-08-27,3.899167060852051,3.9708330631256104,3.7674999237060547,3.0609755516052246,116272800
2009-08-28,4.0283331871032715,4.049167156219482,3.8566670417785645,3.0545032024383545,100240800
2009-08-31,3.814167022705078,3.8416669368743896,3.756666898727417,2.9729630947113037,81829200
2009-09-01,3.7708330154418945,3.9200000762939453,3.5541670322418213,2.7775275707244873,173712000
2009-09-02,3.5258328914642334,3.600832939147949,3.509999990463257,2.7451696395874023,89448000
2009-09-03,3.5983328819274902,3.639167070388794,3.512500047683716,2.8163557052612305,75825600
2009-09-04,3.644166946411133,3.7833330631256104,3.6116669178009033,2.9380178451538086,68756400
2009-09-08,3.889167070388794,3.8949999809265137,3.822499990463257,3.021498918533325,70411200
2009-09-09,3.9033329486846924,4.022500038146973,3.868333101272583,3.0913901329040527,86215200
2009-09-10,3.9891669750213623,4.114167213439941,3.924999952316284,3.1871678829193115,78838800
2009-09-11,4.132500171661377,4.175833225250244,4.049167156219482,3.1871678829193115,86341200
2009-09-14,4.008333206176758,4.191667079925537,4.004167079925537,3.2447612285614014,81573600
2009-09-15,4.198332786560059,4.2841668128967285,4.123332977294922,3.290710210800171,108459600
2009-09-16,4.289999961853027,4.4375,4.24666690826416,3.4434356689453125,79426800
2009-09-17,4.417500019073486,4.575832843780518,4.337500095367432,3.4220805168151855,133173600
2009-09-18,4.4608330726623535,4.46999979019165,4.37166690826416,3.429197072982788,81897600
2009-09-21,4.320833206176758,4.4166669845581055,4.18416690826416,3.4046051502227783,54210000
2009-09-22,4.4583330154418945,4.490832805633545,4.3958330154418945,3.469137191772461,74361600
2009-09-23,4.488333225250244,4.565000057220459,4.314167022705078,3.3673148155212402,111838800
2009-09-24,4.365832805633545,4.387499809265137,4.126667022705078,3.2531678676605225,88407600
2009-09-25,4.149167060852051,4.218332767486572,4.072500228881836,3.2071192264556885,78145200
2009-09-28,4.163332939147949,4.362500190734863,4.15749979019165,3.371854066848755,48109200
2009-09-29,4.358333110809326,4.423333168029785,4.2783331871032715,3.3543426990509033,73011600
2009-09-30,4.349999904632568,4.360000133514404,4.135832786560059,3.310889959335327,98480400
2009-10-01,4.220832824707031,4.230000019073486,3.925832986831665,3.0592494010925293,106536000
2009-10-02,3.819999933242798,3.946666955947876,3.810832977294922,3.0203354358673096,89538000
2009-10-05,3.9316670894622803,4.081666946411133,3.886667013168335,3.150695323944092,69171600
2009-10-06,4.139166831970215,4.295833110809326,4.130000114440918,3.2888383865356445,76896000
2009-10-07,4.195833206176758,4.269166946411133,4.172500133514404,3.3134841918945312,79050000
2009-10-08,4.369166851043701,4.431666851043701,4.304999828338623,3.3964993953704834,78579600
2009-10-09,4.364167213439941,4.44083309173584,4.3333330154418945,3.4542205333709717,46399200
2009-10-12,4.511666774749756,4.553332805633545,4.443333148956299,3.50026798248291,42571200
2009-10-13,4.457499980926514,4.489999771118164,4.379167079925537,3.4749741554260254,60387600
2009-10-14,4.627500057220459,4.707499980926514,4.5625,3.6513829231262207,76630800
2009-10-15,4.627500057220459,4.739167213439941,4.616666793823242,3.685107707977295,60434400
2009-10-16,4.624166965484619,4.683332920074463,4.548333168029785,3.605983257293701,73185600
2009-10-19,4.658332824707031,4.7941670417785645,4.611667156219482,3.69743013381958,73150800
2009-10-20,4.78249979019165,4.78249979019165,4.5966668128967285,3.6345200538635254,91654800
2009-10-21,4.647500038146973,4.808332920074463,4.53249979019165,3.5359396934509277,93099600
2009-10-22,4.527500152587891,4.716667175292969,4.443333148956299,3.635817766189575,94479600
2009-10-23,4.722499847412109,4.727499961853027,4.4558329582214355,3.5080502033233643,127652400
2009-10-26,4.521667003631592,4.668333053588867,4.325832843780518,3.392608165740967,122566800
2009-10-27,4.375833034515381,4.4166669845581055,4.262499809265137,3.3413712978363037,122426400
2009-10-28,4.254167079925537,4.296667098999023,4.0233330726623535,3.1390206813812256,130334400
2009-10-29,4.123332977294922,4.3125,4.099999904632568,3.336831569671631,79713600
2009-10-30,4.254167079925537,4.28249979019165,3.9008328914642334,3.0540599822998047,163779600
2009-11-02,3.9791669845581055,4.125,3.8550000190734863,3.1169707775115967,164173200
2009-11-03,3.930833101272583,4.066667079925537,3.9083330631256104,3.1526410579681396,125739600
2009-11-04,4.150000095367432,4.243332862854004,4.047500133514404,3.1643149852752686,130326000
2009-11-05,4.162499904632568,4.310832977294922,4.139999866485596,3.3498036861419678,78327600
2009-11-06,4.230000019073486,4.374166965484619,4.210000038146973,3.3763933181762695,79237200
2009-11-09,4.442500114440918,4.635832786560059,4.435832977294922,3.6079280376434326,62114400
2009-11-10,4.605000019073486,4.681666851043701,4.559999942779541,3.607280731201172,82910400
2009-11-11,4.734167098999023,4.799167156219482,4.642499923706055,3.6630570888519287,89554800
2009-11-12,4.681666851043701,4.765832901000977,4.5258331298828125,3.5521533489227295,97922400
2009-11-13,4.595832824707031,4.695833206176758,4.52666711807251,3.6105241775512695,81452400
2009-11-16,4.736667156219482,4.90500020980835,4.7291669845581055,3.7739603519439697,70759200
2009-11-17,4.810832977294922,4.867499828338623,4.750833034515381,3.7843363285064697,60363600
2009-11-18,4.8516669273376465,4.873332977294922,4.761666774749756,3.77136492729187,56280000
2009-11-19,4.741666793823242,4.752500057220459,4.560832977294922,3.6131176948547363,98540400
2009-11-20,4.039999961853027,4.095832824707031,4.008333206176758,3.5827112197875977,73640400
2009-11-23,4.206666946411133,4.300000190734863,4.179999828338623,3.704632043838501,71452800
2009-11-24,4.22333288192749,4.235833168029785,4.117499828338623,3.714914321899414,59002800
2009-11-25,4.248332977294922,4.284999847412109,4.2058329582214355,3.7626538276672363,46106400
2009-11-27,3.9291670322418213,4.150000095367432,3.9091670513153076,3.5812408924102783,65482800
2009-11-30,4.052499771118164,4.119166851043701,3.994999885559082,3.6142923831939697,82401600
2009-12-01,4.21999979019165,4.296667098999023,4.192500114440918,3.743558168411255,67971600
2009-12-02,4.254167079925537,4.34833288192749,4.2241668701171875,3.7597157955169678,58404000
2009-12-03,4.300833225250244,4.369166851043701,4.1508331298828125,3.6679086685180664,80853600
2009-12-04,4.3333330154418945,4.389999866485596,4.016666889190674,3.731807231903076,122559600
2009-12-07,4.2291669845581055,4.2941670417785645,4.179166793823242,3.7134456634521484,49426800
2009-12-08,4.131667137145996,4.154167175292969,4.0391669273376465,3.5959317684173584,66080400
2009-12-09,4.082499980926514,4.144166946411133,4.014166831970215,3.6333887577056885,60139200
2009-12-10,4.199999809265137,4.247499942779541,4.175000190734863,3.6994900703430176,47019600
2009-12-11,4.248332977294922,4.277500152587891,4.193333148956299,3.753105401992798,53821200
2009-12-14,4.33916711807251,4.360000133514404,4.283332824707031,3.832428455352783,41520000
2009-12-15,4.303332805633545,4.358333110809326,4.259167194366455,3.7846879959106445,38721600
2009-12-16,4.3516669273376465,4.389166831970215,4.2941670417785645,3.8103933334350586,43034400
2009-12-17,4.2316670417785645,4.256667137145996,4.158332824707031,3.6774563789367676,53840400
2009-12-18,4.242499828338623,4.247499942779541,4.133333206176758,3.7340099811553955,48298800
2009-12-21,4.305832862854004,4.408332824707031,4.300000190734863,3.8471179008483887,35182800
2009-12-22,4.399167060852051,4.44083309173584,4.379167079925537,3.8993444442749023,31441200
2009-12-23,4.4583330154418945,4.469167232513428,4.3958330154418945,3.9339165687561035,28054800
2009-12-24,4.480833053588867,4.531667232513428,4.480833053588867,3.995706558227539,14533200
2009-12-28,4.570833206176758,4.578332901000977,4.494999885559082,4.0082106590271,18194400
2009-12-29,4.5808329582214355,4.5808329582214355,4.516666889190674,3.991293430328369,21056400
2009-12-30,4.47333288192749,4.527500152587891,4.469167232513428,3.9787867069244385,17800800
2009-12-31,4.53583288192749,4.5391669273376465,4.375833034515381,3.8625648021698,18962400
2010-01-04,4.490832805633545,4.607500076293945,4.489999771118164,4.06043815612793,28238400
2010-01-05,4.59499979019165,4.6458330154418945,4.5416669845581055,4.098687171936035,33206400
2010-01-06,4.630000114440918,4.685832977294922,4.619166851043701,4.109721660614014,44194800
2010-01-07,4.631667137145996,4.725832939147949,4.586667060852051,4.158270835876465,43773600
2010-01-08,4.670000076293945,4.766666889190674,4.6433329582214355,4.2024054527282715,39685200
2010-01-11,4.823332786560059,4.834167003631592,4.718332767486572,4.218590259552002,39402000
2010-01-12,4.679999828338623,4.706666946411133,4.5833330154418945,4.095010757446289,70981200
2010-01-13,4.675000190734863,4.795833110809326,4.6016669273376465,4.200199127197266,58323600
2010-01-14,4.744999885559082,4.820000171661377,4.736667156219482,4.234037399291992,39696000
2010-01-15,4.7733330726623535,4.789999961853027,4.581666946411133,4.09133243560791,65668800
2010-01-19,4.629167079925537,4.808332920074463,4.622499942779541,4.238450050354004,42022800
2010-01-20,4.704166889190674,4.710000038146973,4.547500133514404,4.113399505615234,70280400
2010-01-21,4.663332939147949,4.7108330726623535,4.389166831970215,3.8912529945373535,137617200
2010-01-22,4.3516669273376465,4.3958330154418945,4.097499847412109,3.633060932159424,138201600
2010-01-25,4.225832939147949,4.242499828338623,4.133333206176758,3.686760187149048,71208000
2010-01-26,4.123332977294922,4.250833034515381,4.093332767486572,3.638211727142334,68493600
2010-01-27,4.112500190734863,4.201666831970215,4.011666774749756,3.690437078475952,97148400
2010-01-28,4.224999904632568,4.224999904632568,3.9558329582214355,3.5595035552978516,97756800
2010-01-29,4.0808329582214355,4.165832996368408,3.873332977294922,3.429304361343384,99787200
2010-02-01,3.9749999046325684,4.074166774749756,3.9649999141693115,3.5918703079223633,67242000
2010-02-02,4.100832939147949,4.24666690826416,4.052499771118164,3.729423999786377,66903600
