Date,Close,Open,High,Low,Volume
1993-05-04,0.5617213066248251,0.554677186615663,0.5617213066248251,0.554677186615663,0
1993-05-05,0.5656400321769071,0.5617213066248251,0.5656400321769071,0.5617213066248251,0
1993-05-06,0.568776744168936,0.5656400321769071,0.568776744168936,0.5656400321769071,0
1993-05-07,0.5647478744162631,0.568776744168936,0.568776744168936,0.5647478744162631,0
1993-05-10,0.5623222925239684,0.5647478744162631,0.5647478744162631,0.5623222925239684,0
1993-05-11,0.5646572313521107,0.5623222925239684,0.5646572313521107,0.5623222925239684,0
1993-05-12,0.5693791363090127,0.5646572313521107,0.5693791363090127,0.5646572313521107,0
1993-05-13,0.5677417235702985,0.5693791363090127,0.5693791363090127,0.5677417235702985,0
1993-05-14,0.5541620223008961,0.5677417235702985,0.5677417235702985,0.5541620223008961,0
1993-05-17,0.5533326457702865,0.5541620223008961,0.5541620223008961,0.5533326457702865,0
1993-05-18,0.5572209150240648,0.5533326457702865,0.5572209150240648,0.5533326457702865,0
1993-05-19,0.5563901616921458,0.5572209150240648,0.5572209150240648,0.5563901616921458,0
1993-05-20,0.5792025402187312,0.5563901616921458,0.5792025402187312,0.5563901616921458,0
1993-05-21,0.5823740605752356,0.5792025402187312,0.5823740605752356,0.5792025402187312,0
1993-05-24,0.5718503965845196,0.5823740605752356,0.5823740605752356,0.5718503965845196,0
1993-05-25,0.5766004408758867,0.5718503965845196,0.5766004408758867,0.5718503965845196,0
1993-05-26,0.5789621884709053,0.5766004408758867,0.5789621884709053,0.5766004408758867,0
1993-05-27,0.5933827163761924,0.5789621884709053,0.5933827163761924,0.5789621884709053,0
1993-05-28,0.5892706650446934,0.5933827163761924,0.5933827163761924,0.5892706650446934,0
1993-06-01,0.5835517850299209,0.5892706650446934,0.5892706650446934,0.5835517850299209,0
1993-06-02,0.5947995977083537,0.5835517850299209,0.5947995977083537,0.5835517850299209,0
1993-06-03,0.593126338807817,0.5947995977083537,0.5947995977083537,0.593126338807817,0
1993-06-04,0.5890160641335954,0.593126338807817,0.593126338807817,0.5890160641335954,0
1993-06-07,0.584919851951708,0.5890160641335954,0.5890160641335954,0.584919851951708,0
1993-06-08,0.5808388664606947,0.584919851951708,0.584919851951708,0.5808388664606947,0
1993-06-09,0.5703366853608561,0.5808388664606947,0.5808388664606947,0.5703366853608561,0
1993-06-10,0.5742795065144227,0.5703366853608561,0.5742795065144227,0.5703366853608561,0
1993-06-11,0.5750350024458976,0.5742795065144227,0.5750350024458976,0.5742795065144227,0
1993-06-14,0.5797941053199737,0.5750350024458976,0.5797941053199737,0.5750350024458976,0
1993-06-15,0.5781425503831565,0.5797941053199737,0.5797941053199737,0.5781425503831565,0
1993-06-16,0.5756918677112159,0.5781425503831565,0.5781425503831565,0.5756918677112159,0
1993-06-17,0.5780498938028599,0.5756918677112159,0.5780498938028599,0.5756918677112159,0
1993-06-18,0.5820170249669929,0.5780498938028599,0.5820170249669929,0.5780498938028599,0
1993-06-21,0.5723872490540122,0.5820170249669929,0.5820170249669929,0.5723872490540122,0
1993-06-22,0.574755919828671,0.5723872490540122,0.574755919828671,0.5723872490540122,0
1993-06-23,0.5755177095825393,0.574755919828671,0.5755177095825393,0.574755919828671,0
1993-06-24,0.564995930552907,0.5755177095825393,0.5755177095825393,0.564995930552907,0
1993-06-25,0.5801255114402731,0.564995930552907,0.5801255114402731,0.564995930552907,0
1993-06-28,0.5792733442913701,0.5801255114402731,0.5801255114402731,0.5792733442913701,0
1993-06-29,0.5921644639964847,0.5792733442913701,0.5921644639964847,0.5792733442913701,0
1993-06-30,0.586398200224154,0.5921644639964847,0.5921644639964847,0.586398200224154,0
1993-07-01,0.5863537549637402,0.586398200224154,0.586398200224154,0.5863537549637402,0
1993-07-02,0.5830567270756527,0.5863537549637402,0.5863537549637402,0.5830567270756527,0
1993-07-06,0.5765245241431348,0.5830567270756527,0.5830567270756527,0.5765245241431348,0
1993-07-07,0.5643863914983998,0.5765245241431348,0.5765245241431348,0.5643863914983998,0
1993-07-08,0.5675344327286481,0.5643863914983998,0.5675344327286481,0.5643863914983998,0
1993-07-09,0.5802899664279836,0.5675344327286481,0.5802899664279836,0.5675344327286481,0
1993-07-12,0.5834814348980215,0.5802899664279836,0.5834814348980215,0.5802899664279836,0
1993-07-13,0.5826260045019298,0.5834814348980215,0.5834814348980215,0.5826260045019298,0
1993-07-14,0.5817709085058401,0.5826260045019298,0.5826260045019298,0.5817709085058401,0
1993-07-15,0.5857755180233226,0.5817709085058401,0.5857755180233226,0.5817709085058401,0
1993-07-16,0.5808568737089406,0.5857755180233226,0.5857755180233226,0.5808568737089406,0
1993-07-19,0.5775755145003386,0.5808568737089406,0.5808568737089406,0.5775755145003386,0
1993-07-20,0.5767261462408932,0.5775755145003386,0.5775755145003386,0.5767261462408932,0
1993-07-21,0.5799067373666918,0.5767261462408932,0.5799067373666918,0.5767261462408932,0
1993-07-22,0.5790539448082259,0.5799067373666918,0.5799067373666918,0.5790539448082259,0
1993-07-23,0.5709340461021148,0.5790539448082259,0.5790539448082259,0.5709340461021148,0
1993-07-26,0.57650431641517,0.5709340461021148,0.57650431641517,0.5709340461021148,0
1993-07-27,0.5829070129727032,0.57650431641517,0.5829070129727032,0.57650431641517,0
1993-07-28,0.5820524247250428,0.5829070129727032,0.5829070129727032,0.5820524247250428,0
1993-07-29,0.5795795845195532,0.5820524247250428,0.5820524247250428,0.5795795845195532,0
1993-07-30,0.5859981920980396,0.5795795845195532,0.5859981920980396,0.5795795845195532,0
1993-08-02,0.5794558981026037,0.5859981920980396,0.5859981920980396,0.5794558981026037,0
1993-08-03,0.582642779378452,0.5794558981026037,0.582642779378452,0.5794558981026037,0
1993-08-04,0.5834072349017626,0.582642779378452,0.5834072349017626,0.582642779378452,0
1993-08-05,0.58336301633753,0.5834072349017626,0.5834072349017626,0.58336301633753,0
1993-08-06,0.5808884322798457,0.58336301633753,0.58336301633753,0.5808884322798457,0
1993-08-09,0.5824622116687738,0.5808884322798457,0.5824622116687738,0.5808884322798457,0
1993-08-10,0.5888937979355173,0.5824622116687738,0.5888937979355173,0.5824622116687738,0
1993-08-11,0.5880345113742927,0.5888937979355173,0.5888937979355173,0.5880345113742927,0
1993-08-12,0.587989942091883,0.5880345113742927,0.5880345113742927,0.587989942091883,0
1993-08-13,0.5846929137398985,0.587989942091883,0.587989942091883,0.5846929137398985,0
1993-08-16,0.5862704625347587,0.5846929137398985,0.5862704625347587,0.5846929137398985,0
1993-08-17,0.5927216233885422,0.5862704625347587,0.5927216233885422,0.5862704625347587,0
1993-08-18,0.5967598078977633,0.5927216233885422,0.5967598078977633,0.5927216233885422,0
1993-08-19,0.6032675743080563,0.5967598078977633,0.6032675743080563,0.5967598078977633,0
1993-08-20,0.603221850456194,0.6032675743080563,0.6032675743080563,0.603221850456194,0
1993-08-23,0.6039993544495558,0.603221850456194,0.6039993544495558,0.603221850456194,0
1993-08-24,0.6014818615917361,0.6039993544495558,0.6039993544495558,0.6014818615917361,0
1993-08-25,0.6145922522492706,0.6014818615917361,0.6145922522492706,0.6014818615917361,0
1993-08-26,0.6153769291783888,0.6145922522492706,0.6153769291783888,0.6145922522492706,0
1993-08-27,0.6161619540451128,0.6153769291783888,0.6161619540451128,0.6153769291783888,0
1993-08-30,0.6152830877340518,0.6161619540451128,0.6161619540451128,0.6152830877340518,0
1993-08-31,0.6202245947647832,0.6152830877340518,0.6202245947647832,0.6152830877340518,0
1993-09-01,0.6235169216855198,0.6202245947647832,0.6235169216855198,0.6202245947647832,0
1993-09-02,0.621795730516565,0.6235169216855198,0.6235169216855198,0.621795730516565,0
1993-09-03,0.6175695757876488,0.621795730516565,0.621795730516565,0.6175695757876488,0
1993-09-07,0.6183561675517767,0.6175695757876488,0.6183561675517767,0.6175695757876488,0
1993-09-08,0.6099755366732387,0.6183561675517767,0.6183561675517767,0.6099755366732387,0
1993-09-09,0.6057915106183341,0.6099755366732387,0.6099755366732387,0.6057915106183341,0
1993-09-10,0.6082196698609391,0.6057915106183341,0.6082196698609391,0.6057915106183341,0
1993-09-13,0.6189172012808276,0.6082196698609391,0.6189172012808276,0.6082196698609391,0
1993-09-14,0.6197026430372433,0.6189172012808276,0.6197026430372433,0.6189172012808276,0
1993-09-15,0.614651984916548,0.6197026430372433,0.6197026430372433,0.614651984916548,0
1993-09-16,0.6179276888742088,0.614651984916548,0.6179276888742088,0.614651984916548,0
1993-09-17,0.6128843169661737,0.6179276888742088,0.6179276888742088,0.6128843169661737,0
1993-09-20,0.610460452683202,0.6128843169661737,0.6128843169661737,0.610460452683202,0
1993-09-21,0.6004206708627381,0.610460452683202,0.610460452683202,0.6004206708627381,0
1993-09-22,0.5962459266973752,0.6004206708627381,0.6004206708627381,0.5962459266973752,0
1993-09-23,0.6060762407317438,0.5962459266973752,0.6060762407317438,0.5962459266973752,0
1993-09-24,0.6126678860746381,0.6060762407317438,0.6126678860746381,0.6060762407317438,0
1993-09-27,0.6092847890427082,0.6126678860746381,0.6126678860746381,0.6092847890427082,0
1993-09-28,0.6225470677728012,0.6092847890427082,0.6225470677728012,0.6092847890427082,0
1993-09-29,0.6199778904514365,0.6225470677728012,0.6225470677728012,0.6199778904514365,0
1993-09-30,0.6157354833033938,0.6199778904514365,0.6199778904514365,0.6157354833033938,0
1993-10-01,0.6131817813301388,0.6157354833033938,0.6157354833033938,0.6131817813301388,0
1993-10-04,0.618975497477894,0.6131817813301388,0.618975497477894,0.6131817813301388,0
1993-10-05,0.6206048219632704,0.618975497477894,0.6206048219632704,0.618975497477894,0
1993-10-06,0.6188794054060442,0.6206048219632704,0.6206048219632704,0.6188794054060442,0
1993-10-07,0.6179941885554625,0.6188794054060442,0.6188794054060442,0.6179941885554625,0
1993-10-08,0.6145972768707697,0.6179941885554625,0.6179941885554625,0.6145972768707697,0
1993-10-11,0.6162210047925241,0.6145972768707697,0.6162210047925241,0.6145972768707697,0
1993-10-12,0.6186832492161696,0.6162210047925241,0.6186832492161696,0.6162210047925241,0
1993-10-13,0.6203118044186736,0.6186832492161696,0.6203118044186736,0.6186832492161696,0
1993-10-14,0.6202647887223863,0.6203118044186736,0.6203118044186736,0.6202647887223863,0
1993-10-15,0.6361539583081002,0.6202647887223863,0.6361539583081002,0.6202647887223863,0
1993-10-18,0.6429002719013764,0.6361539583081002,0.6429002719013764,0.6361539583081002,0
1993-10-19,0.6394360694755908,0.6429002719013764,0.6429002719013764,0.6394360694755908,0
1993-10-20,0.6300221039730315,0.6394360694755908,0.6394360694755908,0.6300221039730315,0
1993-10-21,0.6316651329349515,0.6300221039730315,0.6316651329349515,0.6300221039730315,0
1993-10-22,0.6299243383491316,0.6316651329349515,0.6316651329349515,0.6299243383491316,0
1993-10-25,0.6239615338054019,0.6299243383491316,0.6299243383491316,0.6239615338054019,0
1993-10-26,0.627278336665704,0.6239615338054019,0.627278336665704,0.6239615338054019,0
1993-10-27,0.6263876637236527,0.627278336665704,0.627278336665704,0.6263876637236527,0
1993-10-28,0.6271826857868166,0.6263876637236527,0.6271826857868166,0.6263876637236527,0
1993-10-29,0.6364078803587896,0.6271826857868166,0.6364078803587896,0.6271826857868166,0
1993-11-01,0.6363596446821433,0.6364078803587896,0.6364078803587896,0.6363596446821433,0
1993-11-02,0.6397079265712484,0.6363596446821433,0.6397079265712484,0.6363596446821433,0
1993-11-03,0.6388074423158047,0.6397079265712484,0.6397079265712484,0.6388074423158047,0
1993-11-04,0.6225983068719037,0.6388074423158047,0.6388074423158047,0.6225983068719037,0
1993-11-05,0.6091165578474805,0.6225983068719037,0.6225983068719037,0.6091165578474805,0
1993-11-08,0.6148830008834018,0.6091165578474805,0.6148830008834018,0.6091165578474805,0
1993-11-09,0.6165053071012836,0.6148830008834018,0.6165053071012836,0.6148830008834018,0
1993-11-10,0.6172942397500936,0.6165053071012836,0.6172942397500936,0.6165053071012836,0
1993-11-11,0.6264417709094098,0.6172942397500936,0.6264417709094098,0.6172942397500936,0
1993-11-12,0.6230259035403641,0.6264417709094098,0.6264417709094098,0.6230259035403641,0
1993-11-15,0.6288565623109249,0.6230259035403641,0.6288565623109249,0.6230259035403641,0
1993-11-16,0.6279653490534283,0.6288565623109249,0.6288565623109249,0.6279653490534283,0
1993-11-17,0.6338176393951812,0.6279653490534283,0.6338176393951812,0.6279653490534283,0
1993-11-18,0.6269948507929499,0.6338176393951812,0.6338176393951812,0.6269948507929499,0
1993-11-19,0.6235793327313838,0.6269948507929499,0.6269948507929499,0.6235793327313838,0
1993-11-22,0.6210131588637346,0.6235793327313838,0.6235793327313838,0.6210131588637346,0
1993-11-23,0.6134221132418638,0.6210131588637346,0.6210131588637346,0.6134221132418638,0
1993-11-24,0.6200392899155178,0.6134221132418638,0.6200392899155178,0.6134221132418638,0
1993-11-26,0.6250167839971401,0.6200392899155178,0.6250167839971401,0.6200392899155178,0
1993-11-29,0.6258100661160304,0.6250167839971401,0.6258100661160304,0.6250167839971401,0
1993-11-30,0.6207159750401183,0.6258100661160304,0.6258100661160304,0.6207159750401183,0
1993-12-01,0.6215067065569514,0.6207159750401183,0.6215067065569514,0.6207159750401183,0
1993-12-02,0.6231352435080499,0.6215067065569514,0.6231352435080499,0.6215067065569514,0
1993-12-03,0.6264442915647018,0.6231352435080499,0.6264442915647018,0.6231352435080499,0
1993-12-06,0.631446758379145,0.6264442915647018,0.631446758379145,0.6264442915647018,0
1993-12-07,0.6356227802488174,0.631446758379145,0.6356227802488174,0.631446758379145,0
1993-12-08,0.6347265386364156,0.6356227802488174,0.6356227802488174,0.6347265386364156,0
1993-12-09,0.6346784303947967,0.6347265386364156,0.6347265386364156,0.6346784303947967,0
1993-12-10,0.6303962469459848,0.6346784303947967,0.6346784303947967,0.6303962469459848,0
1993-12-13,0.6278168072767508,0.6303962469459848,0.6303962469459848,0.6278168072767508,0
1993-12-14,0.635349079424608,0.6278168072767508,0.635349079424608,0.6278168072767508,0
1993-12-15,0.6259809403277973,0.635349079424608,0.635349079424608,0.6259809403277973,0
1993-12-16,0.6242529549584146,0.6259809403277973,0.6259809403277973,0.6242529549584146,0
1993-12-17,0.6284033173075676,0.6242529549584146,0.6284033173075676,0.6242529549584146,0
1993-12-20,0.6352631808768604,0.6284033173075676,0.6352631808768604,0.6284033173075676,0
1993-12-21,0.6369201542286076,0.6352631808768604,0.6369201542286076,0.6352631808768604,0
1993-12-22,0.6326037760703382,0.6369201542286076,0.6369201542286076,0.6326037760703382,0
1993-12-23,0.6410635202334052,0.6326037760703382,0.6410635202334052,0.6326037760703382,0
1993-12-27,0.6401580514770454,0.6410635202334052,0.6410635202334052,0.6401580514770454,0
1993-12-28,0.6469568691277716,0.6401580514770454,0.6469568691277716,0.6401580514770454,0
1993-12-29,0.6494890982720749,0.6469568691277716,0.6494890982720749,0.6469568691277716,0
1993-12-30,0.6477152023479535,0.6494890982720749,0.6494890982720749,0.6477152023479535,0
1993-12-31,0.6425022695694913,0.6477152023479535,0.6477152023479535,0.6425022695694913,0
1994-01-03,0.635594826068915,0.6425022695694913,0.6425022695694913,0.635594826068915,0
1994-01-04,0.6321373766492597,0.635594826068915,0.635594826068915,0.6321373766492597,0
1994-01-05,0.6371902053936955,0.6321373766492597,0.6371902053936955,0.6321373766492597,0
1994-01-06,0.6397020123299735,0.6371902053936955,0.6397020123299735,0.6371902053936955,0
1994-01-07,0.639653526979039,0.6397020123299735,0.6397020123299735,0.639653526979039,0
1994-01-10,0.6473017186781881,0.639653526979039,0.6473017186781881,0.639653526979039,0
1994-01-11,0.6627366212514545,0.6473017186781881,0.6627366212514545,0.6473017186781881,0
1994-01-12,0.6600752486443531,0.6627366212514545,0.6627366212514545,0.6600752486443531,0
1994-01-13,0.6556832424313611,0.6600752486443531,0.6600752486443531,0.6556832424313611,0
1994-01-14,0.6521704513323431,0.6556832424313611,0.6556832424313611,0.6521704513323431,0
1994-01-17,0.6573009515089608,0.6521704513323431,0.6573009515089608,0.6521704513323431,0
1994-01-18,0.6572511322701757,0.6573009515089608,0.6573009515089608,0.6572511322701757,0
1994-01-19,0.6589340584603018,0.6572511322701757,0.6589340584603018,0.6572511322701757,0
1994-01-20,0.6554142382349041,0.6589340584603018,0.6589340584603018,0.6554142382349041,0
1994-01-21,0.658825015393843,0.6554142382349041,0.658825015393843,0.6554142382349041,0
1994-01-24,0.6561727034317107,0.658825015393843,0.658825015393843,0.6561727034317107,0
1994-01-25,0.6509289103619104,0.6561727034317107,0.6561727034317107,0.6509289103619104,0
1994-01-26,0.6508795740833868,0.6509289103619104,0.6509289103619104,0.6508795740833868,0
1994-01-27,0.6542794429771605,0.6508795740833868,0.6542794429771605,0.6508795740833868,0
1994-01-28,0.6663300940505721,0.6542794429771605,0.6663300940505721,0.6542794429771605,0
1994-01-31,0.6697680293102917,0.6663300940505721,0.6697680293102917,0.6663300940505721,0
1994-02-01,0.6793348877403804,0.6697680293102917,0.6793348877403804,0.6697680293102917,0
1994-02-02,0.6722395930398066,0.6793348877403804,0.6793348877403804,0.6722395930398066,0
1994-02-03,0.6809467715126918,0.6722395930398066,0.6809467715126918,0.6722395930398066,0
1994-02-04,0.6747255972952984,0.6809467715126918,0.6809467715126918,0.6747255972952984,0
1994-02-07,0.6439643279292276,0.6747255972952984,0.6747255972952984,0.6439643279292276,0
1994-02-08,0.6499139810848249,0.6439643279292276,0.6499139810848249,0.6439643279292276,0
1994-02-09,0.6507253926418335,0.6499139810848249,0.6507253926418335,0.6499139810848249,0
1994-02-10,0.6558445248181811,0.6507253926418335,0.6558445248181811,0.6507253926418335,0
1994-02-11,0.6445541292750859,0.6558445248181811,0.6558445248181811,0.6445541292750859,0
1994-02-14,0.6487910028540832,0.6445541292750859,0.6487910028540832,0.6445541292750859,0
1994-02-15,0.6504610544702303,0.6487910028540832,0.6504610544702303,0.6487910028540832,0
1994-02-16,0.6572997579532606,0.6504610544702303,0.6572997579532606,0.6504610544702303,0
1994-02-17,0.6563839872560817,0.6572997579532606,0.6572997579532606,0.6563839872560817,0
1994-02-18,0.6485518434646077,0.6563839872560817,0.6563839872560817,0.6485518434646077,0
1994-02-22,0.6407665516135782,0.6485518434646077,0.6485518434646077,0.6407665516135782,0
1994-02-23,0.6535334176396619,0.6407665516135782,0.6535334176396619,0.6407665516135782,0
1994-02-24,0.6500321441224639,0.6535334176396619,0.6535334176396619,0.6500321441224639,0
1994-02-25,0.6327747332300876,0.6500321441224639,0.6500321441224639,0.6327747332300876,0
1994-02-28,0.638668812128995,0.6327747332300876,0.638668812128995,0.6327747332300876,0
1994-03-01,0.6386204050880756,0.638668812128995,0.638668812128995,0.6386204050880756,0
1994-03-02,0.633455954005483,0.6386204050880756,0.6386204050880756,0.633455954005483,0
1994-03-03,0.6351071322991388,0.633455954005483,0.6351071322991388,0.633455954005483,0
1994-03-04,0.6316575192505598,0.6351071322991388,0.6351071322991388,0.6316575192505598,0
1994-03-07,0.6350017278914962,0.6316575192505598,0.6350017278914962,0.6316575192505598,0
1994-03-08,0.6417529316495765,0.6350017278914962,0.6417529316495765,0.6350017278914962,0
1994-03-09,0.6365770227918502,0.6417529316495765,0.6417529316495765,0.6365770227918502,0
1994-03-10,0.6424863556557423,0.6365770227918502,0.6424863556557423,0.6365770227918502,0
1994-03-11,0.6321782361505062,0.6424863556557423,0.6424863556557423,0.6321782361505062,0
1994-03-14,0.63891507114004,0.6321782361505062,0.63891507114004,0.6321782361505062,0
1994-03-15,0.6405708105875824,0.63891507114004,0.6405708105875824,0.63891507114004,0
1994-03-16,0.6396694305427476,0.6405708105875824,0.6405708105875824,0.6396694305427476,0
1994-03-17,0.6498550730237402,0.6396694305427476,0.6498550730237402,0.6396694305427476,0
1994-03-18,0.649805818135269,0.6498550730237402,0.6498550730237402,0.649805818135269,0
1994-03-21,0.6494729945640623,0.649805818135269,0.649805818135269,0.6494729945640623,0
1994-03-22,0.6459669923384442,0.6494729945640623,0.6494729945640623,0.6459669923384442,0
1994-03-23,0.649365321961231,0.6459669923384442,0.649365321961231,0.6459669923384442,0
1994-03-24,0.6484521698973218,0.649365321961231,0.649365321961231,0.6484521698973218,0
1994-03-25,0.6328608477029006,0.6484521698973218,0.6484521698973218,0.6328608477029006,0
1994-03-28,0.6208723618579709,0.6328608477029006,0.6328608477029006,0.6208723618579709,0
1994-03-29,0.6225144429744968,0.6208723618579709,0.6225144429744968,0.6208723618579709,0
1994-03-30,0.5979393082289285,0.6225144429744968,0.6225144429744968,0.5979393082289285,0
1994-03-31,0.5813189126369256,0.5979393082289285,0.5979393082289285,0.5813189126369256,0
1994-04-04,0.5845431788815753,0.5813189126369256,0.5845431788815753,0.5813189126369256,0
1994-04-05,0.5664749741964928,0.5845431788815753,0.5845431788815753,0.5664749741964928,0
1994-04-06,0.5898169251715288,0.5664749741964928,0.5898169251715288,0.5664749741964928,0
1994-04-07,0.5897722207934701,0.5898169251715288,0.5898169251715288,0.5897722207934701,0
1994-04-08,0.5954850623406743,0.5897722207934701,0.5954850623406743,0.5897722207934701,0
1994-04-11,0.5863484335813115,0.5954850623406743,0.5954850623406743,0.5863484335813115,0
1994-04-12,0.5912244718930606,0.5863484335813115,0.5912244718930606,0.5863484335813115,0
1994-04-13,0.5895331860530814,0.5912244718930606,0.5912244718930606,0.5895331860530814,0
1994-04-14,0.5833213272497937,0.5895331860530814,0.5895331860530814,0.5833213272497937,0
1994-04-15,0.5836865317180242,0.5833213272497937,0.5836865317180242,0.5833213272497937,0
1994-04-18,0.5836422919848662,0.5836865317180242,0.5836865317180242,0.5836422919848662,0
1994-04-19,0.5758264153893081,0.5836422919848662,0.5836422919848662,0.5758264153893081,0
1994-04-20,0.577408170304933,0.5758264153893081,0.577408170304933,0.5758264153893081,0
1994-04-21,0.576143490104093,0.577408170304933,0.577408170304933,0.576143490104093,0
1994-04-22,0.591539478636681,0.576143490104093,0.591539478636681,0.576143490104093,0
1994-04-25,0.5902603220559612,0.591539478636681,0.591539478636681,0.5902603220559612,0
1994-04-26,0.6025504725446817,0.5902603220559612,0.6025504725446817,0.5902603220559612,0
